id,data,timestamp,vehicle_id,sensor
2056,128,"2022-03-23 18:29:10",FG868XN,speed
2060,126,"2022-03-23 18:29:13",FG868XN,speed
2064,120,"2022-03-23 18:29:15",FG868XN,speed
2068,114,"2022-03-23 18:29:18",FG868XN,speed
2072,113,"2022-03-23 18:29:21",FG868XN,speed
2076,107,"2022-03-23 18:29:24",FG868XN,speed
2080,99,"2022-03-23 18:29:27",FG868XN,speed
2084,100,"2022-03-23 18:29:30",FG868XN,speed
2088,105,"2022-03-23 18:29:33",FG868XN,speed
2092,110,"2022-03-23 18:29:36",FG868XN,speed
2096,116,"2022-03-23 18:29:38",FG868XN,speed
2100,122,"2022-03-23 18:29:41",FG868XN,speed
2104,127,"2022-03-23 18:29:44",FG868XN,speed
2108,130,"2022-03-23 18:29:47",FG868XN,speed
2112,129,"2022-03-23 18:29:50",FG868XN,speed
2116,127,"2022-03-23 18:29:53",FG868XN,speed
2120,126,"2022-03-23 18:29:56",FG868XN,speed
2124,127,"2022-03-23 18:29:59",FG868XN,speed
2128,127,"2022-03-23 18:30:01",FG868XN,speed
2132,125,"2022-03-23 18:30:04",FG868XN,speed
2136,125,"2022-03-23 18:30:07",FG868XN,speed
2140,125,"2022-03-23 18:30:10",FG868XN,speed
2144,125,"2022-03-23 18:30:13",FG868XN,speed
2148,124,"2022-03-23 18:30:16",FG868XN,speed
2152,121,"2022-03-23 18:30:19",FG868XN,speed
2156,119,"2022-03-23 18:30:22",FG868XN,speed
2160,111,"2022-03-23 18:30:24",FG868XN,speed
2164,101,"2022-03-23 18:30:27",FG868XN,speed
2168,97,"2022-03-23 18:30:30",FG868XN,speed
2172,95,"2022-03-23 18:30:33",FG868XN,speed
2176,87,"2022-03-23 18:30:36",FG868XN,speed
2180,83,"2022-03-23 18:30:39",FG868XN,speed
2184,84,"2022-03-23 18:30:42",FG868XN,speed
2188,86,"2022-03-23 18:30:45",FG868XN,speed
2192,83,"2022-03-23 18:30:47",FG868XN,speed
2196,79,"2022-03-23 18:30:50",FG868XN,speed
2200,75,"2022-03-23 18:30:53",FG868XN,speed
2204,71,"2022-03-23 18:30:56",FG868XN,speed
2208,74,"2022-03-23 18:30:59",FG868XN,speed
2212,77,"2022-03-23 18:31:02",FG868XN,speed
2216,77,"2022-03-23 18:31:05",FG868XN,speed
2220,76,"2022-03-23 18:31:08",FG868XN,speed
2224,78,"2022-03-23 18:31:10",FG868XN,speed
2228,76,"2022-03-23 18:31:13",FG868XN,speed
2232,77,"2022-03-23 18:31:16",FG868XN,speed
2236,77,"2022-03-23 18:31:19",FG868XN,speed
2240,75,"2022-03-23 18:31:22",FG868XN,speed
2244,79,"2022-03-23 18:31:25",FG868XN,speed
2248,80,"2022-03-23 18:31:28",FG868XN,speed
2252,77,"2022-03-23 18:31:31",FG868XN,speed
2256,75,"2022-03-23 18:31:33",FG868XN,speed
2260,75,"2022-03-23 18:31:36",FG868XN,speed
2264,78,"2022-03-23 18:31:39",FG868XN,speed
2268,79,"2022-03-23 18:31:42",FG868XN,speed
2272,79,"2022-03-23 18:31:45",FG868XN,speed
2276,79,"2022-03-23 18:31:48",FG868XN,speed
2280,78,"2022-03-23 18:31:51",FG868XN,speed
2284,80,"2022-03-23 18:31:54",FG868XN,speed
2288,85,"2022-03-23 18:31:56",FG868XN,speed
2292,87,"2022-03-23 18:31:59",FG868XN,speed
2296,90,"2022-03-23 18:32:02",FG868XN,speed
2300,92,"2022-03-23 18:32:05",FG868XN,speed
2304,91,"2022-03-23 18:32:08",FG868XN,speed
2308,86,"2022-03-23 18:32:11",FG868XN,speed
2312,81,"2022-03-23 18:32:14",FG868XN,speed
2316,81,"2022-03-23 18:32:17",FG868XN,speed
2320,82,"2022-03-23 18:32:19",FG868XN,speed
2324,84,"2022-03-23 18:32:22",FG868XN,speed
2328,87,"2022-03-23 18:32:25",FG868XN,speed
2332,89,"2022-03-23 18:32:28",FG868XN,speed
2336,88,"2022-03-23 18:32:31",FG868XN,speed
2340,85,"2022-03-23 18:32:34",FG868XN,speed
2344,86,"2022-03-23 18:32:37",FG868XN,speed
2348,88,"2022-03-23 18:32:40",FG868XN,speed
2352,91,"2022-03-23 18:32:42",FG868XN,speed
2356,84,"2022-03-23 18:32:45",FG868XN,speed
2360,84,"2022-03-23 18:32:48",FG868XN,speed
2364,85,"2022-03-23 18:32:51",FG868XN,speed
2368,79,"2022-03-23 18:32:54",FG868XN,speed
2372,81,"2022-03-23 18:32:57",FG868XN,speed
2376,88,"2022-03-23 18:33:00",FG868XN,speed
2380,87,"2022-03-23 18:33:02",FG868XN,speed
2384,88,"2022-03-23 18:33:05",FG868XN,speed
2388,93,"2022-03-23 18:33:08",FG868XN,speed
2392,90,"2022-03-23 18:33:11",FG868XN,speed
2396,88,"2022-03-23 18:33:14",FG868XN,speed
2400,92,"2022-03-23 18:33:17",FG868XN,speed
2404,102,"2022-03-23 18:33:20",FG868XN,speed
2408,113,"2022-03-23 18:33:23",FG868XN,speed
2412,120,"2022-03-23 18:33:25",FG868XN,speed
2416,112,"2022-03-23 18:33:28",FG868XN,speed
2420,98,"2022-03-23 18:33:31",FG868XN,speed
2424,98,"2022-03-23 18:33:34",FG868XN,speed
2428,102,"2022-03-23 18:33:37",FG868XN,speed
2432,109,"2022-03-23 18:33:40",FG868XN,speed
2436,115,"2022-03-23 18:33:43",FG868XN,speed
2440,118,"2022-03-23 18:33:46",FG868XN,speed
2444,113,"2022-03-23 18:33:48",FG868XN,speed
2448,104,"2022-03-23 18:33:51",FG868XN,speed
2452,101,"2022-03-23 18:33:54",FG868XN,speed
2456,94,"2022-03-23 18:33:57",FG868XN,speed
2460,94,"2022-03-23 18:34:00",FG868XN,speed
2464,97,"2022-03-23 18:34:03",FG868XN,speed
2468,102,"2022-03-23 18:34:06",FG868XN,speed
2472,104,"2022-03-23 18:34:09",FG868XN,speed
2476,100,"2022-03-23 18:34:11",FG868XN,speed
2480,93,"2022-03-23 18:34:14",FG868XN,speed
2484,94,"2022-03-23 18:34:17",FG868XN,speed
2488,98,"2022-03-23 18:34:20",FG868XN,speed
2492,102,"2022-03-23 18:34:23",FG868XN,speed
2496,105,"2022-03-23 18:34:26",FG868XN,speed
2500,99,"2022-03-23 18:34:29",FG868XN,speed
2504,93,"2022-03-23 18:34:32",FG868XN,speed
2508,87,"2022-03-23 18:34:34",FG868XN,speed
2512,89,"2022-03-23 18:34:37",FG868XN,speed
2516,90,"2022-03-23 18:34:40",FG868XN,speed
2520,78,"2022-03-23 18:34:43",FG868XN,speed
2524,72,"2022-03-23 18:34:46",FG868XN,speed
2528,75,"2022-03-23 18:34:49",FG868XN,speed
2532,78,"2022-03-23 18:34:52",FG868XN,speed
2536,76,"2022-03-23 18:34:54",FG868XN,speed
2540,81,"2022-03-23 18:34:57",FG868XN,speed
2544,87,"2022-03-23 18:35:00",FG868XN,speed
2548,82,"2022-03-23 18:35:03",FG868XN,speed
2552,80,"2022-03-23 18:35:06",FG868XN,speed
2556,78,"2022-03-23 18:35:09",FG868XN,speed
2560,86,"2022-03-23 18:35:12",FG868XN,speed
2564,91,"2022-03-23 18:35:15",FG868XN,speed
2568,91,"2022-03-23 18:35:17",FG868XN,speed
2572,87,"2022-03-23 18:35:20",FG868XN,speed
2576,76,"2022-03-23 18:35:23",FG868XN,speed
2580,77,"2022-03-23 18:35:26",FG868XN,speed
2584,83,"2022-03-23 18:35:29",FG868XN,speed
2588,89,"2022-03-23 18:35:32",FG868XN,speed
2592,95,"2022-03-23 18:35:35",FG868XN,speed
2596,94,"2022-03-23 18:35:38",FG868XN,speed
2600,100,"2022-03-23 18:35:40",FG868XN,speed
2604,106,"2022-03-23 18:35:43",FG868XN,speed
2608,102,"2022-03-23 18:35:46",FG868XN,speed
2612,99,"2022-03-23 18:35:49",FG868XN,speed
2616,100,"2022-03-23 18:35:52",FG868XN,speed
2620,96,"2022-03-23 18:35:55",FG868XN,speed
2624,92,"2022-03-23 18:35:58",FG868XN,speed
2628,96,"2022-03-23 18:36:01",FG868XN,speed
2632,102,"2022-03-23 18:36:04",FG868XN,speed
2636,105,"2022-03-23 18:36:06",FG868XN,speed
2640,102,"2022-03-23 18:36:09",FG868XN,speed
2644,98,"2022-03-23 18:36:12",FG868XN,speed
2648,91,"2022-03-23 18:36:15",FG868XN,speed
2652,97,"2022-03-23 18:36:18",FG868XN,speed
2656,106,"2022-03-23 18:36:21",FG868XN,speed
2660,109,"2022-03-23 18:36:24",FG868XN,speed
2664,101,"2022-03-23 18:36:29",FG868XN,speed
2668,96,"2022-03-23 18:36:32",FG868XN,speed
2672,96,"2022-03-23 18:36:35",FG868XN,speed
2676,99,"2022-03-23 18:36:38",FG868XN,speed
2680,94,"2022-03-23 18:36:41",FG868XN,speed
2684,91,"2022-03-23 18:36:44",FG868XN,speed
2688,94,"2022-03-23 18:36:46",FG868XN,speed
2692,92,"2022-03-23 18:36:49",FG868XN,speed
2696,84,"2022-03-23 18:36:52",FG868XN,speed
2700,82,"2022-03-23 18:36:55",FG868XN,speed
2704,87,"2022-03-23 18:36:58",FG868XN,speed
2708,96,"2022-03-23 18:37:01",FG868XN,speed
2712,101,"2022-03-23 18:37:04",FG868XN,speed
2716,98,"2022-03-23 18:37:07",FG868XN,speed
2720,95,"2022-03-23 18:37:09",FG868XN,speed
2724,92,"2022-03-23 18:37:12",FG868XN,speed
2728,90,"2022-03-23 18:37:15",FG868XN,speed
2732,92,"2022-03-23 18:37:18",FG868XN,speed
2736,97,"2022-03-23 18:37:21",FG868XN,speed
2740,103,"2022-03-23 18:37:24",FG868XN,speed
2744,108,"2022-03-23 18:37:27",FG868XN,speed
2748,114,"2022-03-23 18:37:30",FG868XN,speed
2752,119,"2022-03-23 18:37:33",FG868XN,speed
2756,122,"2022-03-23 18:37:35",FG868XN,speed
2760,126,"2022-03-23 18:37:38",FG868XN,speed
2764,128,"2022-03-23 18:37:41",FG868XN,speed
2768,131,"2022-03-23 18:37:44",FG868XN,speed
2772,134,"2022-03-23 18:37:47",FG868XN,speed
2776,136,"2022-03-23 18:37:50",FG868XN,speed
2780,133,"2022-03-23 18:37:53",FG868XN,speed
2784,127,"2022-03-23 18:37:55",FG868XN,speed
2788,123,"2022-03-23 18:37:58",FG868XN,speed
2792,121,"2022-03-23 18:38:01",FG868XN,speed
2796,114,"2022-03-23 18:38:04",FG868XN,speed
2800,112,"2022-03-23 18:38:07",FG868XN,speed
2804,112,"2022-03-23 18:38:10",FG868XN,speed
2808,111,"2022-03-23 18:38:13",FG868XN,speed
2812,112,"2022-03-23 18:38:16",FG868XN,speed
2816,114,"2022-03-23 18:38:18",FG868XN,speed
2820,115,"2022-03-23 18:38:21",FG868XN,speed
2824,117,"2022-03-23 18:38:24",FG868XN,speed
2828,118,"2022-03-23 18:38:27",FG868XN,speed
2832,120,"2022-03-23 18:38:30",FG868XN,speed
2836,121,"2022-03-23 18:38:33",FG868XN,speed
2840,115,"2022-03-23 18:38:36",FG868XN,speed
2844,108,"2022-03-23 18:38:39",FG868XN,speed
2848,107,"2022-03-23 18:38:41",FG868XN,speed
2852,108,"2022-03-23 18:38:44",FG868XN,speed
2856,109,"2022-03-23 18:38:47",FG868XN,speed
2860,112,"2022-03-23 18:38:50",FG868XN,speed
2864,114,"2022-03-23 18:38:53",FG868XN,speed
2868,116,"2022-03-23 18:38:56",FG868XN,speed
2872,118,"2022-03-23 18:38:59",FG868XN,speed
2876,117,"2022-03-23 18:39:02",FG868XN,speed
2880,113,"2022-03-23 18:39:04",FG868XN,speed
2884,111,"2022-03-23 18:39:07",FG868XN,speed
2888,110,"2022-03-23 18:39:10",FG868XN,speed
2892,108,"2022-03-23 18:39:13",FG868XN,speed
2896,106,"2022-03-23 18:39:16",FG868XN,speed
2900,105,"2022-03-23 18:39:19",FG868XN,speed
2904,101,"2022-03-23 18:39:22",FG868XN,speed
2908,99,"2022-03-23 18:39:24",FG868XN,speed
2912,99,"2022-03-23 18:39:27",FG868XN,speed
2916,100,"2022-03-23 18:39:30",FG868XN,speed
2920,102,"2022-03-23 18:39:33",FG868XN,speed
2924,105,"2022-03-23 18:39:36",FG868XN,speed
2928,108,"2022-03-23 18:39:39",FG868XN,speed
2932,109,"2022-03-23 18:39:42",FG868XN,speed
2936,109,"2022-03-23 18:39:45",FG868XN,speed
2940,108,"2022-03-23 18:39:47",FG868XN,speed
2944,105,"2022-03-23 18:39:50",FG868XN,speed
2948,100,"2022-03-23 18:39:53",FG868XN,speed
2952,100,"2022-03-23 18:39:56",FG868XN,speed
2956,101,"2022-03-23 18:39:59",FG868XN,speed
2960,104,"2022-03-23 18:40:02",FG868XN,speed
2964,106,"2022-03-23 18:40:05",FG868XN,speed
2968,110,"2022-03-23 18:40:08",FG868XN,speed
2972,112,"2022-03-23 18:40:10",FG868XN,speed
2976,115,"2022-03-23 18:40:13",FG868XN,speed
2980,116,"2022-03-23 18:40:16",FG868XN,speed
2984,116,"2022-03-23 18:40:19",FG868XN,speed
2988,115,"2022-03-23 18:40:22",FG868XN,speed
2992,113,"2022-03-23 18:40:25",FG868XN,speed
2996,111,"2022-03-23 18:40:28",FG868XN,speed
3000,103,"2022-03-23 18:40:31",FG868XN,speed
3004,97,"2022-03-23 18:40:33",FG868XN,speed
3008,95,"2022-03-23 18:40:36",FG868XN,speed
3012,91,"2022-03-23 18:40:39",FG868XN,speed
3016,86,"2022-03-23 18:40:42",FG868XN,speed
3020,82,"2022-03-23 18:40:45",FG868XN,speed
3024,81,"2022-03-23 18:40:48",FG868XN,speed
3028,82,"2022-03-23 18:40:51",FG868XN,speed
3032,80,"2022-03-23 18:40:54",FG868XN,speed
3036,74,"2022-03-23 18:40:56",FG868XN,speed
3040,74,"2022-03-23 18:40:59",FG868XN,speed
3044,74,"2022-03-23 18:41:02",FG868XN,speed
3048,79,"2022-03-23 18:41:05",FG868XN,speed
3052,80,"2022-03-23 18:41:08",FG868XN,speed
3056,80,"2022-03-23 18:41:11",FG868XN,speed
3060,77,"2022-03-23 18:41:14",FG868XN,speed
3064,77,"2022-03-23 18:41:17",FG868XN,speed
3068,78,"2022-03-23 18:41:19",FG868XN,speed
3072,80,"2022-03-23 18:41:22",FG868XN,speed
3076,82,"2022-03-23 18:41:25",FG868XN,speed
3080,82,"2022-03-23 18:41:28",FG868XN,speed
3084,81,"2022-03-23 18:41:31",FG868XN,speed
3088,82,"2022-03-23 18:41:34",FG868XN,speed
3092,84,"2022-03-23 18:41:37",FG868XN,speed
3096,84,"2022-03-23 18:41:40",FG868XN,speed
3100,83,"2022-03-23 18:41:42",FG868XN,speed
3104,77,"2022-03-23 18:41:45",FG868XN,speed
3108,72,"2022-03-23 18:41:48",FG868XN,speed
3112,67,"2022-03-23 18:41:51",FG868XN,speed
3116,64,"2022-03-23 18:41:54",FG868XN,speed
3120,62,"2022-03-23 18:41:57",FG868XN,speed
3124,48,"2022-03-23 18:42:00",FG868XN,speed
3128,40,"2022-03-23 18:42:03",FG868XN,speed
3132,38,"2022-03-23 18:42:06",FG868XN,speed
3136,39,"2022-03-23 18:42:08",FG868XN,speed
3140,38,"2022-03-23 18:42:11",FG868XN,speed
3144,38,"2022-03-23 18:42:14",FG868XN,speed
3148,38,"2022-03-23 18:42:17",FG868XN,speed
3152,26,"2022-03-23 18:42:20",FG868XN,speed
3156,16,"2022-03-23 18:42:23",FG868XN,speed
3160,9,"2022-03-23 18:42:26",FG868XN,speed
3164,9,"2022-03-23 18:42:29",FG868XN,speed
3168,18,"2022-03-23 18:42:31",FG868XN,speed
3172,16,"2022-03-23 18:42:34",FG868XN,speed
3176,23,"2022-03-23 18:42:37",FG868XN,speed
3180,31,"2022-03-23 18:42:40",FG868XN,speed
3184,29,"2022-03-23 18:42:43",FG868XN,speed
3188,35,"2022-03-23 18:42:46",FG868XN,speed
3192,34,"2022-03-23 18:42:49",FG868XN,speed
3196,25,"2022-03-23 18:42:52",FG868XN,speed
3200,26,"2022-03-23 18:42:54",FG868XN,speed
3204,30,"2022-03-23 18:42:57",FG868XN,speed
3208,35,"2022-03-23 18:43:00",FG868XN,speed
3212,44,"2022-03-23 18:43:03",FG868XN,speed
3216,52,"2022-03-23 18:43:06",FG868XN,speed
3220,58,"2022-03-23 18:43:09",FG868XN,speed
3224,61,"2022-03-23 18:43:12",FG868XN,speed
3228,59,"2022-03-23 18:43:15",FG868XN,speed
3232,48,"2022-03-23 18:43:17",FG868XN,speed
3236,39,"2022-03-23 18:43:20",FG868XN,speed
3240,39,"2022-03-23 18:43:23",FG868XN,speed
3244,38,"2022-03-23 18:43:26",FG868XN,speed
3248,45,"2022-03-23 18:43:29",FG868XN,speed
3252,51,"2022-03-23 18:43:32",FG868XN,speed
3256,54,"2022-03-23 18:43:35",FG868XN,speed
3260,51,"2022-03-23 18:43:38",FG868XN,speed
3264,50,"2022-03-23 18:43:41",FG868XN,speed
3268,54,"2022-03-23 18:43:43",FG868XN,speed
3272,58,"2022-03-23 18:43:46",FG868XN,speed
3276,54,"2022-03-23 18:43:49",FG868XN,speed
3280,57,"2022-03-23 18:43:52",FG868XN,speed
3284,62,"2022-03-23 18:43:55",FG868XN,speed
3288,61,"2022-03-23 18:43:58",FG868XN,speed
3292,61,"2022-03-23 18:44:01",FG868XN,speed
3296,62,"2022-03-23 18:44:04",FG868XN,speed
3300,59,"2022-03-23 18:44:06",FG868XN,speed
3304,58,"2022-03-23 18:44:09",FG868XN,speed
3308,54,"2022-03-23 18:44:12",FG868XN,speed
3312,48,"2022-03-23 18:44:15",FG868XN,speed
3316,45,"2022-03-23 18:44:18",FG868XN,speed
3320,41,"2022-03-23 18:44:21",FG868XN,speed
3324,39,"2022-03-23 18:44:24",FG868XN,speed
3328,46,"2022-03-23 18:44:26",FG868XN,speed
3332,48,"2022-03-23 18:44:29",FG868XN,speed
3336,42,"2022-03-23 18:44:32",FG868XN,speed
3340,37,"2022-03-23 18:44:35",FG868XN,speed
3344,31,"2022-03-23 18:44:38",FG868XN,speed
3348,36,"2022-03-23 18:44:41",FG868XN,speed
3352,46,"2022-03-23 18:44:44",FG868XN,speed
3356,55,"2022-03-23 18:44:47",FG868XN,speed
3360,55,"2022-03-23 18:44:49",FG868XN,speed
3364,52,"2022-03-23 18:44:52",FG868XN,speed
3368,51,"2022-03-23 18:44:55",FG868XN,speed
3372,50,"2022-03-23 18:44:58",FG868XN,speed
3376,52,"2022-03-23 18:45:01",FG868XN,speed
3380,55,"2022-03-23 18:45:04",FG868XN,speed
3384,56,"2022-03-23 18:45:07",FG868XN,speed
3388,56,"2022-03-23 18:45:10",FG868XN,speed
3392,47,"2022-03-23 18:45:12",FG868XN,speed
3396,44,"2022-03-23 18:45:15",FG868XN,speed
3400,50,"2022-03-23 18:45:18",FG868XN,speed
3404,53,"2022-03-23 18:45:21",FG868XN,speed
3408,53,"2022-03-23 18:45:24",FG868XN,speed
3412,54,"2022-03-23 18:45:27",FG868XN,speed
3416,60,"2022-03-23 18:45:30",FG868XN,speed
3420,60,"2022-03-23 18:45:33",FG868XN,speed
3424,59,"2022-03-23 18:45:35",FG868XN,speed
3428,55,"2022-03-23 18:45:38",FG868XN,speed
3432,45,"2022-03-23 18:45:41",FG868XN,speed
3436,29,"2022-03-23 18:45:44",FG868XN,speed
3440,14,"2022-03-23 18:45:47",FG868XN,speed
3444,7,"2022-03-23 18:45:50",FG868XN,speed
3448,4,"2022-03-23 18:45:53",FG868XN,speed
3452,6,"2022-03-23 18:45:56",FG868XN,speed
3456,18,"2022-03-23 18:45:58",FG868XN,speed
3460,25,"2022-03-23 18:46:01",FG868XN,speed
3464,26,"2022-03-23 18:46:04",FG868XN,speed
3468,25,"2022-03-23 18:46:07",FG868XN,speed
3472,31,"2022-03-23 18:46:10",FG868XN,speed
3476,35,"2022-03-23 18:46:13",FG868XN,speed
3480,36,"2022-03-23 18:46:16",FG868XN,speed
3484,37,"2022-03-23 18:46:19",FG868XN,speed
3488,31,"2022-03-23 18:46:21",FG868XN,speed
3492,16,"2022-03-23 18:46:24",FG868XN,speed
3496,20,"2022-03-23 18:46:27",FG868XN,speed
3500,25,"2022-03-23 18:46:30",FG868XN,speed
3504,20,"2022-03-23 18:46:33",FG868XN,speed
3508,3,"2022-03-23 18:46:36",FG868XN,speed
3512,4,"2022-03-23 18:46:39",FG868XN,speed
3516,19,"2022-03-23 18:46:41",FG868XN,speed
3520,24,"2022-03-23 18:46:44",FG868XN,speed
3524,29,"2022-03-23 18:46:47",FG868XN,speed
3528,36,"2022-03-23 18:46:50",FG868XN,speed
3532,37,"2022-03-23 18:46:53",FG868XN,speed
3536,39,"2022-03-23 18:46:56",FG868XN,speed
3540,40,"2022-03-23 18:46:59",FG868XN,speed
3544,43,"2022-03-23 18:47:02",FG868XN,speed
3548,37,"2022-03-23 18:47:04",FG868XN,speed
3552,22,"2022-03-23 18:47:07",FG868XN,speed
3556,19,"2022-03-23 18:47:10",FG868XN,speed
3560,34,"2022-03-23 18:47:13",FG868XN,speed
3564,39,"2022-03-23 18:47:16",FG868XN,speed
3568,33,"2022-03-23 18:47:19",FG868XN,speed
3572,15,"2022-03-23 18:47:22",FG868XN,speed
3576,21,"2022-03-23 18:47:25",FG868XN,speed
3580,24,"2022-03-23 18:47:27",FG868XN,speed
3584,32,"2022-03-23 18:47:30",FG868XN,speed
3588,30,"2022-03-23 18:47:33",FG868XN,speed
3592,32,"2022-03-23 18:47:36",FG868XN,speed
3596,36,"2022-03-23 18:47:39",FG868XN,speed
3600,24,"2022-03-23 18:47:42",FG868XN,speed
3604,25,"2022-03-23 18:47:45",FG868XN,speed
3608,35,"2022-03-23 18:47:48",FG868XN,speed
3612,37,"2022-03-23 18:47:50",FG868XN,speed
3616,28,"2022-03-23 18:47:53",FG868XN,speed
3620,28,"2022-03-23 18:47:56",FG868XN,speed
3624,31,"2022-03-23 18:47:59",FG868XN,speed
3628,37,"2022-03-23 18:48:02",FG868XN,speed
3632,47,"2022-03-23 18:48:05",FG868XN,speed
3636,53,"2022-03-23 18:48:08",FG868XN,speed
3640,56,"2022-03-23 18:48:11",FG868XN,speed
3644,47,"2022-03-23 18:48:13",FG868XN,speed
3648,35,"2022-03-23 18:48:16",FG868XN,speed
3652,28,"2022-03-23 18:48:19",FG868XN,speed
3656,24,"2022-03-23 18:48:22",FG868XN,speed
3660,24,"2022-03-23 18:48:25",FG868XN,speed
3664,11,"2022-03-23 18:48:28",FG868XN,speed
3668,26,"2022-03-23 18:48:31",FG868XN,speed
3672,31,"2022-03-23 18:48:33",FG868XN,speed
3676,25,"2022-03-23 18:48:36",FG868XN,speed
3680,32,"2022-03-23 18:48:39",FG868XN,speed
3684,38,"2022-03-23 18:48:42",FG868XN,speed
3688,41,"2022-03-23 18:48:45",FG868XN,speed
3692,43,"2022-03-23 18:48:48",FG868XN,speed
3696,41,"2022-03-23 18:48:51",FG868XN,speed
3700,38,"2022-03-23 18:48:54",FG868XN,speed
3704,44,"2022-03-23 18:48:56",FG868XN,speed
3708,50,"2022-03-23 18:48:59",FG868XN,speed
3712,38,"2022-03-23 18:49:02",FG868XN,speed
3716,35,"2022-03-23 18:49:05",FG868XN,speed
3720,42,"2022-03-23 18:49:08",FG868XN,speed
3724,39,"2022-03-23 18:49:11",FG868XN,speed
3728,38,"2022-03-23 18:49:14",FG868XN,speed
3732,43,"2022-03-23 18:49:17",FG868XN,speed
3736,42,"2022-03-23 18:49:20",FG868XN,speed
3740,30,"2022-03-23 18:49:22",FG868XN,speed
3744,36,"2022-03-23 18:49:25",FG868XN,speed
3748,44,"2022-03-23 18:49:28",FG868XN,speed
3752,40,"2022-03-23 18:49:31",FG868XN,speed
3756,40,"2022-03-23 18:49:34",FG868XN,speed
3760,35,"2022-03-23 18:49:37",FG868XN,speed
3764,44,"2022-03-23 18:49:40",FG868XN,speed
3768,49,"2022-03-23 18:49:43",FG868XN,speed
3772,40,"2022-03-23 18:49:45",FG868XN,speed
3776,44,"2022-03-23 18:49:48",FG868XN,speed
3780,51,"2022-03-23 18:49:51",FG868XN,speed
3784,45,"2022-03-23 18:49:54",FG868XN,speed
3788,44,"2022-03-23 18:49:57",FG868XN,speed
3792,44,"2022-03-23 18:50:00",FG868XN,speed
3796,51,"2022-03-23 18:50:03",FG868XN,speed
3800,59,"2022-03-23 18:50:06",FG868XN,speed
3804,64,"2022-03-23 18:50:08",FG868XN,speed
3808,68,"2022-03-23 18:50:11",FG868XN,speed
3812,68,"2022-03-23 18:50:14",FG868XN,speed
3816,61,"2022-03-23 18:50:17",FG868XN,speed
3820,54,"2022-03-23 18:50:20",FG868XN,speed
3824,49,"2022-03-23 18:50:23",FG868XN,speed
3828,52,"2022-03-23 18:50:26",FG868XN,speed
3832,48,"2022-03-23 18:50:29",FG868XN,speed
3836,39,"2022-03-23 18:50:31",FG868XN,speed
3840,45,"2022-03-23 18:50:34",FG868XN,speed
3844,52,"2022-03-23 18:50:37",FG868XN,speed
3848,43,"2022-03-23 18:50:40",FG868XN,speed
3852,41,"2022-03-23 18:50:43",FG868XN,speed
3856,49,"2022-03-23 18:50:46",FG868XN,speed
3860,49,"2022-03-23 18:50:49",FG868XN,speed
3864,44,"2022-03-23 18:50:51",FG868XN,speed
3868,47,"2022-03-23 18:50:54",FG868XN,speed
3872,45,"2022-03-23 18:50:57",FG868XN,speed
3876,50,"2022-03-23 18:51:00",FG868XN,speed
3880,47,"2022-03-23 18:51:03",FG868XN,speed
3884,51,"2022-03-23 18:51:06",FG868XN,speed
3888,52,"2022-03-23 18:51:09",FG868XN,speed
3892,54,"2022-03-23 18:51:12",FG868XN,speed
3896,60,"2022-03-23 18:51:14",FG868XN,speed
3900,59,"2022-03-23 18:51:17",FG868XN,speed
3904,48,"2022-03-23 18:51:20",FG868XN,speed
3908,41,"2022-03-23 18:51:23",FG868XN,speed
3912,49,"2022-03-23 18:51:26",FG868XN,speed
3916,47,"2022-03-23 18:51:29",FG868XN,speed
3920,44,"2022-03-23 18:51:32",FG868XN,speed
3924,41,"2022-03-23 18:51:35",FG868XN,speed
3928,48,"2022-03-23 18:51:37",FG868XN,speed
3932,46,"2022-03-23 18:51:40",FG868XN,speed
3936,34,"2022-03-23 18:51:43",FG868XN,speed
3940,45,"2022-03-23 18:51:46",FG868XN,speed
3944,48,"2022-03-23 18:51:49",FG868XN,speed
3948,50,"2022-03-23 18:51:52",FG868XN,speed
3952,52,"2022-03-23 18:51:55",FG868XN,speed
3956,47,"2022-03-23 18:51:58",FG868XN,speed
3960,38,"2022-03-23 18:52:00",FG868XN,speed
3964,40,"2022-03-23 18:52:03",FG868XN,speed
3968,48,"2022-03-23 18:52:06",FG868XN,speed
3972,46,"2022-03-23 18:52:09",FG868XN,speed
3976,42,"2022-03-23 18:52:12",FG868XN,speed
3980,42,"2022-03-23 18:52:15",FG868XN,speed
3984,42,"2022-03-23 18:52:18",FG868XN,speed
3988,38,"2022-03-23 18:52:20",FG868XN,speed
3992,39,"2022-03-23 18:52:23",FG868XN,speed
3996,41,"2022-03-23 18:52:26",FG868XN,speed
4000,41,"2022-03-23 18:52:29",FG868XN,speed
4004,39,"2022-03-23 18:52:32",FG868XN,speed
4008,48,"2022-03-23 18:52:35",FG868XN,speed
4012,49,"2022-03-23 18:52:38",FG868XN,speed
4016,39,"2022-03-23 18:52:41",FG868XN,speed
4020,42,"2022-03-23 18:52:43",FG868XN,speed
4024,46,"2022-03-23 18:52:46",FG868XN,speed
4028,49,"2022-03-23 18:52:49",FG868XN,speed
4032,38,"2022-03-23 18:52:52",FG868XN,speed
4036,39,"2022-03-23 18:52:55",FG868XN,speed
4040,40,"2022-03-23 18:52:58",FG868XN,speed
4044,40,"2022-03-23 18:53:01",FG868XN,speed
4048,39,"2022-03-23 18:53:04",FG868XN,speed
