id,data,timestamp,vehicle_id,sensor,anomaly
3569,1166,"2022-03-23 18:47:19",FG868XN,rpm,0
3573,912,"2022-03-23 18:47:22",FG868XN,rpm,0
3577,1226,"2022-03-23 18:47:25",FG868XN,rpm,0
3581,1436,"2022-03-23 18:47:28",FG868XN,rpm,0
3585,1910,"2022-03-23 18:47:30",FG868XN,rpm,0
3589,1098,"2022-03-23 18:47:33",FG868XN,rpm,0
3593,1156,"2022-03-23 18:47:36",FG868XN,rpm,0
3597,1312,"2022-03-23 18:47:39",FG868XN,rpm,0
3601,852,"2022-03-23 18:47:42",FG868XN,rpm,0
3605,913,"2022-03-23 18:47:45",FG868XN,rpm,0
3609,1252,"2022-03-23 18:47:48",FG868XN,rpm,0
3613,1303,"2022-03-23 18:47:51",FG868XN,rpm,0
3617,1009,"2022-03-23 18:47:53",FG868XN,rpm,0
3621,1013,"2022-03-23 18:47:56",FG868XN,rpm,0
3625,1120,"2022-03-23 18:47:59",FG868XN,rpm,0
3629,1355,"2022-03-23 18:48:02",FG868XN,rpm,0
3633,1699,"2022-03-23 18:48:05",FG868XN,rpm,0
3637,1886,"2022-03-23 18:48:08",FG868XN,rpm,0
3641,2005,"2022-03-23 18:48:11",FG868XN,rpm,0
3645,1702,"2022-03-23 18:48:13",FG868XN,rpm,0
3649,1275,"2022-03-23 18:48:16",FG868XN,rpm,0
3653,1024,"2022-03-23 18:48:19",FG868XN,rpm,0
3657,883,"2022-03-23 18:48:22",FG868XN,rpm,0
3661,936,"2022-03-23 18:48:25",FG868XN,rpm,0
3665,1366,"2022-03-23 18:48:28",FG868XN,rpm,0
3669,2194,"2022-03-23 18:48:31",FG868XN,rpm,0
3673,1784,"2022-03-23 18:48:34",FG868XN,rpm,0
3677,1526,"2022-03-23 18:48:36",FG868XN,rpm,0
3681,1904,"2022-03-23 18:48:39",FG868XN,rpm,0
3685,2222,"2022-03-23 18:48:42",FG868XN,rpm,0
3689,1491,"2022-03-23 18:48:45",FG868XN,rpm,0
3693,1561,"2022-03-23 18:48:48",FG868XN,rpm,0
3697,1490,"2022-03-23 18:48:51",FG868XN,rpm,0
3701,1386,"2022-03-23 18:48:54",FG868XN,rpm,0
3705,1595,"2022-03-23 18:48:57",FG868XN,rpm,0
3709,1800,"2022-03-23 18:48:59",FG868XN,rpm,0
3713,1146,"2022-03-23 18:49:02",FG868XN,rpm,0
3717,1222,"2022-03-23 18:49:05",FG868XN,rpm,0
3721,1520,"2022-03-23 18:49:08",FG868XN,rpm,0
3725,1407,"2022-03-23 18:49:11",FG868XN,rpm,0
3729,1391,"2022-03-23 18:49:14",FG868XN,rpm,0
3733,1550,"2022-03-23 18:49:17",FG868XN,rpm,0
3737,1508,"2022-03-23 18:49:20",FG868XN,rpm,0
3741,1106,"2022-03-23 18:49:23",FG868XN,rpm,0
3745,1288,"2022-03-23 18:49:25",FG868XN,rpm,0
3749,1554,"2022-03-23 18:49:28",FG868XN,rpm,0
3753,1460,"2022-03-23 18:49:31",FG868XN,rpm,0
3757,1452,"2022-03-23 18:49:34",FG868XN,rpm,0
3761,1276,"2022-03-23 18:49:37",FG868XN,rpm,0
3765,1582,"2022-03-23 18:49:40",FG868XN,rpm,0
3769,1747,"2022-03-23 18:49:43",FG868XN,rpm,0
3773,1446,"2022-03-23 18:49:46",FG868XN,rpm,0
3777,1616,"2022-03-23 18:49:48",FG868XN,rpm,0
3781,1796,"2022-03-23 18:49:51",FG868XN,rpm,0
3785,1605,"2022-03-23 18:49:54",FG868XN,rpm,0
3789,1619,"2022-03-23 18:49:57",FG868XN,rpm,0
3793,1623,"2022-03-23 18:50:00",FG868XN,rpm,0
3797,1836,"2022-03-23 18:50:03",FG868XN,rpm,0
3801,2137,"2022-03-23 18:50:06",FG868XN,rpm,0
3805,1630,"2022-03-23 18:50:09",FG868XN,rpm,0
3809,1745,"2022-03-23 18:50:11",FG868XN,rpm,0
3813,1117,"2022-03-23 18:50:14",FG868XN,rpm,0
3817,1303,"2022-03-23 18:50:17",FG868XN,rpm,0
3821,1142,"2022-03-23 18:50:20",FG868XN,rpm,0
3825,1048,"2022-03-23 18:50:23",FG868XN,rpm,0
3829,1112,"2022-03-23 18:50:26",FG868XN,rpm,0
3833,1031,"2022-03-23 18:50:29",FG868XN,rpm,0
3837,834,"2022-03-23 18:50:32",FG868XN,rpm,0
3841,1155,"2022-03-23 18:50:34",FG868XN,rpm,0
3845,1344,"2022-03-23 18:50:37",FG868XN,rpm,0
3849,1112,"2022-03-23 18:50:40",FG868XN,rpm,0
3853,1039,"2022-03-23 18:50:43",FG868XN,rpm,0
3857,1249,"2022-03-23 18:50:46",FG868XN,rpm,0
3861,1242,"2022-03-23 18:50:49",FG868XN,rpm,0
3865,1188,"2022-03-23 18:50:52",FG868XN,rpm,0
3869,1208,"2022-03-23 18:50:54",FG868XN,rpm,0
3873,1168,"2022-03-23 18:50:57",FG868XN,rpm,0
3877,1270,"2022-03-23 18:51:00",FG868XN,rpm,0
3881,1189,"2022-03-23 18:51:03",FG868XN,rpm,0
3885,1287,"2022-03-23 18:51:06",FG868XN,rpm,0
3889,1317,"2022-03-23 18:51:09",FG868XN,rpm,0
3893,1388,"2022-03-23 18:51:12",FG868XN,rpm,0
3897,1495,"2022-03-23 18:51:15",FG868XN,rpm,0
3901,1519,"2022-03-23 18:51:17",FG868XN,rpm,0
3905,1227,"2022-03-23 18:51:20",FG868XN,rpm,0
3909,1068,"2022-03-23 18:51:23",FG868XN,rpm,0
3913,1222,"2022-03-23 18:51:26",FG868XN,rpm,0
3917,1209,"2022-03-23 18:51:29",FG868XN,rpm,0
3921,1121,"2022-03-23 18:51:32",FG868XN,rpm,0
3925,1068,"2022-03-23 18:51:35",FG868XN,rpm,0
3929,1237,"2022-03-23 18:51:38",FG868XN,rpm,0
3933,1165,"2022-03-23 18:51:40",FG868XN,rpm,0
3937,869,"2022-03-23 18:51:43",FG868XN,rpm,0
3941,1152,"2022-03-23 18:51:46",FG868XN,rpm,0
3945,1237,"2022-03-23 18:51:49",FG868XN,rpm,0
3949,1288,"2022-03-23 18:51:52",FG868XN,rpm,0
3953,1340,"2022-03-23 18:51:55",FG868XN,rpm,0
3957,1203,"2022-03-23 18:51:58",FG868XN,rpm,0
3961,966,"2022-03-23 18:52:00",FG868XN,rpm,0
3965,1022,"2022-03-23 18:52:03",FG868XN,rpm,0
3969,1216,"2022-03-23 18:52:06",FG868XN,rpm,0
3973,1154,"2022-03-23 18:52:09",FG868XN,rpm,0
3977,1071,"2022-03-23 18:52:12",FG868XN,rpm,0
3981,1082,"2022-03-23 18:52:15",FG868XN,rpm,0
3985,1065,"2022-03-23 18:52:18",FG868XN,rpm,0
3989,966,"2022-03-23 18:52:21",FG868XN,rpm,0
3993,1013,"2022-03-23 18:52:23",FG868XN,rpm,0
3997,1045,"2022-03-23 18:52:26",FG868XN,rpm,0
4001,1055,"2022-03-23 18:52:29",FG868XN,rpm,0
4005,1005,"2022-03-23 18:52:32",FG868XN,rpm,0
4009,1241,"2022-03-23 18:52:35",FG868XN,rpm,0
4013,1257,"2022-03-23 18:52:38",FG868XN,rpm,0
4017,1006,"2022-03-23 18:52:41",FG868XN,rpm,0
4021,1078,"2022-03-23 18:52:44",FG868XN,rpm,0
4025,1182,"2022-03-23 18:52:46",FG868XN,rpm,0
4029,1245,"2022-03-23 18:52:49",FG868XN,rpm,0
4033,950,"2022-03-23 18:52:52",FG868XN,rpm,0
4037,987,"2022-03-23 18:52:55",FG868XN,rpm,0
4041,1018,"2022-03-23 18:52:58",FG868XN,rpm,0
4045,1032,"2022-03-23 18:53:01",FG868XN,rpm,0
4049,995,"2022-03-23 18:53:04",FG868XN,rpm,0
4053,1002,"2022-03-23 18:53:06",FG868XN,rpm,0
4057,1045,"2022-03-23 18:53:09",FG868XN,rpm,0
4061,977,"2022-03-23 18:53:12",FG868XN,rpm,0
4065,884,"2022-03-23 18:53:15",FG868XN,rpm,0
4069,893,"2022-03-23 18:53:18",FG868XN,rpm,0
4073,1808,"2022-03-23 18:53:21",FG868XN,rpm,0
4077,1241,"2022-03-23 18:53:24",FG868XN,rpm,0
4081,1487,"2022-03-23 18:53:27",FG868XN,rpm,0
4085,1554,"2022-03-23 18:53:29",FG868XN,rpm,0
4089,1068,"2022-03-23 18:53:32",FG868XN,rpm,0
4093,1200,"2022-03-23 18:53:35",FG868XN,rpm,0
4097,1646,"2022-03-23 18:53:38",FG868XN,rpm,0
4101,1882,"2022-03-23 18:53:41",FG868XN,rpm,0
4105,1265,"2022-03-23 18:53:44",FG868XN,rpm,0
4109,1480,"2022-03-23 18:53:47",FG868XN,rpm,0
4113,1524,"2022-03-23 18:53:50",FG868XN,rpm,0
4117,1061,"2022-03-23 18:53:52",FG868XN,rpm,0
4121,950,"2022-03-23 18:53:55",FG868XN,rpm,0
4125,950,"2022-03-23 18:53:58",FG868XN,rpm,0
4129,984,"2022-03-23 18:54:01",FG868XN,rpm,0
4133,1557,"2022-03-23 18:54:04",FG868XN,rpm,0
4137,960,"2022-03-23 18:54:07",FG868XN,rpm,0
4141,939,"2022-03-23 18:54:10",FG868XN,rpm,0
4145,902,"2022-03-23 18:54:13",FG868XN,rpm,0
4149,862,"2022-03-23 18:54:15",FG868XN,rpm,0
4153,970,"2022-03-23 18:54:18",FG868XN,rpm,0
4157,1505,"2022-03-23 18:54:21",FG868XN,rpm,0
4161,1962,"2022-03-23 18:54:24",FG868XN,rpm,0
4165,1319,"2022-03-23 18:54:27",FG868XN,rpm,0
4169,1320,"2022-03-23 18:54:30",FG868XN,rpm,0
4173,1371,"2022-03-23 18:54:33",FG868XN,rpm,0
4177,1418,"2022-03-23 18:54:35",FG868XN,rpm,0
4181,1394,"2022-03-23 18:54:38",FG868XN,rpm,0
4185,1449,"2022-03-23 18:54:41",FG868XN,rpm,0
4189,1553,"2022-03-23 18:54:44",FG868XN,rpm,0
4193,929,"2022-03-23 18:54:47",FG868XN,rpm,0
4197,961,"2022-03-23 18:54:50",FG868XN,rpm,0
4201,1187,"2022-03-23 18:54:53",FG868XN,rpm,0
4205,1522,"2022-03-23 18:54:56",FG868XN,rpm,0
4209,1660,"2022-03-23 18:54:58",FG868XN,rpm,0
4213,1325,"2022-03-23 18:55:01",FG868XN,rpm,0
4217,1277,"2022-03-23 18:55:04",FG868XN,rpm,0
4221,1624,"2022-03-23 18:55:07",FG868XN,rpm,0
4225,1819,"2022-03-23 18:55:10",FG868XN,rpm,0
4229,1425,"2022-03-23 18:55:13",FG868XN,rpm,0
4233,1237,"2022-03-23 18:55:16",FG868XN,rpm,0
4237,1372,"2022-03-23 18:55:19",FG868XN,rpm,0
4241,948,"2022-03-23 18:55:21",FG868XN,rpm,0
4245,952,"2022-03-23 18:55:24",FG868XN,rpm,0
4249,933,"2022-03-23 18:55:27",FG868XN,rpm,0
4253,1271,"2022-03-23 18:55:30",FG868XN,rpm,0
4257,1448,"2022-03-23 18:55:33",FG868XN,rpm,0
4261,1462,"2022-03-23 18:55:36",FG868XN,rpm,0
4265,1542,"2022-03-23 18:55:39",FG868XN,rpm,0
4269,1190,"2022-03-23 18:55:42",FG868XN,rpm,0
4273,1197,"2022-03-23 18:55:44",FG868XN,rpm,0
4277,1167,"2022-03-23 18:55:47",FG868XN,rpm,0
4281,1413,"2022-03-23 18:55:50",FG868XN,rpm,0
4285,1520,"2022-03-23 18:55:53",FG868XN,rpm,0
4289,1637,"2022-03-23 18:55:56",FG868XN,rpm,0
4293,1218,"2022-03-23 18:55:59",FG868XN,rpm,0
4297,975,"2022-03-23 18:56:02",FG868XN,rpm,0
4301,1301,"2022-03-23 18:56:04",FG868XN,rpm,0
4305,1553,"2022-03-23 18:56:07",FG868XN,rpm,0
4309,1681,"2022-03-23 18:56:10",FG868XN,rpm,0
4313,1001,"2022-03-23 18:56:13",FG868XN,rpm,0
4317,1319,"2022-03-23 18:56:16",FG868XN,rpm,0
4321,1416,"2022-03-23 18:56:19",FG868XN,rpm,0
4325,1286,"2022-03-23 18:56:22",FG868XN,rpm,0
4329,1326,"2022-03-23 18:56:25",FG868XN,rpm,0
4333,1502,"2022-03-23 18:56:28",FG868XN,rpm,0
4337,1511,"2022-03-23 18:56:30",FG868XN,rpm,0
4341,1404,"2022-03-23 18:56:33",FG868XN,rpm,0
4345,1665,"2022-03-23 18:56:36",FG868XN,rpm,0
4349,1670,"2022-03-23 18:56:39",FG868XN,rpm,0
4353,1175,"2022-03-23 18:56:42",FG868XN,rpm,0
4357,1024,"2022-03-23 18:56:45",FG868XN,rpm,0
4361,1351,"2022-03-23 18:56:48",FG868XN,rpm,0
4365,1526,"2022-03-23 18:56:51",FG868XN,rpm,0
4369,1597,"2022-03-23 18:56:54",FG868XN,rpm,0
4373,1465,"2022-03-23 18:56:56",FG868XN,rpm,0
4377,1548,"2022-03-23 18:56:59",FG868XN,rpm,0
4381,1404,"2022-03-23 18:57:02",FG868XN,rpm,0
4385,1124,"2022-03-23 18:57:05",FG868XN,rpm,0
4389,1151,"2022-03-23 18:57:08",FG868XN,rpm,0
4393,1272,"2022-03-23 18:57:11",FG868XN,rpm,0
4397,1507,"2022-03-23 18:57:14",FG868XN,rpm,0
4401,1300,"2022-03-23 18:57:17",FG868XN,rpm,0
4405,1543,"2022-03-23 18:57:19",FG868XN,rpm,0
4409,1544,"2022-03-23 18:57:22",FG868XN,rpm,0
4413,1434,"2022-03-23 18:57:25",FG868XN,rpm,0
4417,1352,"2022-03-23 18:57:28",FG868XN,rpm,0
4421,1011,"2022-03-23 18:57:31",FG868XN,rpm,0
4425,1004,"2022-03-23 18:57:34",FG868XN,rpm,0
4429,906,"2022-03-23 18:57:37",FG868XN,rpm,0
4433,1549,"2022-03-23 18:57:40",FG868XN,rpm,0
4437,945,"2022-03-23 18:57:42",FG868XN,rpm,0
4441,1218,"2022-03-23 18:57:45",FG868XN,rpm,0
4445,1922,"2022-03-23 18:57:48",FG868XN,rpm,0
4449,1224,"2022-03-23 18:57:51",FG868XN,rpm,0
4453,1230,"2022-03-23 18:57:54",FG868XN,rpm,0
4457,882,"2022-03-23 18:57:57",FG868XN,rpm,0
4461,819,"2022-03-23 18:58:00",FG868XN,rpm,0
4465,920,"2022-03-23 18:58:03",FG868XN,rpm,0
4469,1292,"2022-03-23 18:58:05",FG868XN,rpm,0
4473,2007,"2022-03-23 18:58:08",FG868XN,rpm,0
4477,1391,"2022-03-23 18:58:11",FG868XN,rpm,0
4481,1591,"2022-03-23 18:58:14",FG868XN,rpm,0
4485,1558,"2022-03-23 18:58:17",FG868XN,rpm,0
4489,1594,"2022-03-23 18:58:20",FG868XN,rpm,0
4493,1674,"2022-03-23 18:58:23",FG868XN,rpm,0
4497,1651,"2022-03-23 18:58:26",FG868XN,rpm,0
4501,1498,"2022-03-23 18:58:29",FG868XN,rpm,0
4505,1518,"2022-03-23 18:58:31",FG868XN,rpm,0
4509,1603,"2022-03-23 18:58:34",FG868XN,rpm,0
4513,1451,"2022-03-23 18:58:37",FG868XN,rpm,0
4517,1409,"2022-03-23 18:58:40",FG868XN,rpm,0
4521,1446,"2022-03-23 18:58:43",FG868XN,rpm,0
4525,961,"2022-03-23 18:58:46",FG868XN,rpm,0
4529,1346,"2022-03-23 18:58:49",FG868XN,rpm,0
4533,1868,"2022-03-23 18:58:52",FG868XN,rpm,0
4537,1218,"2022-03-23 18:58:54",FG868XN,rpm,0
4541,1355,"2022-03-23 18:58:57",FG868XN,rpm,0
4545,1328,"2022-03-23 18:59:00",FG868XN,rpm,0
4549,1481,"2022-03-23 18:59:03",FG868XN,rpm,0
4553,1560,"2022-03-23 18:59:06",FG868XN,rpm,0
4557,1589,"2022-03-23 18:59:09",FG868XN,rpm,0
4561,1836,"2022-03-23 18:59:12",FG868XN,rpm,0
4565,1266,"2022-03-23 18:59:14",FG868XN,rpm,0
4569,1389,"2022-03-23 18:59:17",FG868XN,rpm,0
4573,1482,"2022-03-23 18:59:20",FG868XN,rpm,0
4577,1280,"2022-03-23 18:59:23",FG868XN,rpm,0
4581,1276,"2022-03-23 18:59:26",FG868XN,rpm,0
4585,1177,"2022-03-23 18:59:29",FG868XN,rpm,0
4589,1001,"2022-03-23 18:59:32",FG868XN,rpm,0
4593,942,"2022-03-23 18:59:35",FG868XN,rpm,0
4597,1960,"2022-03-23 18:59:37",FG868XN,rpm,0
4601,1533,"2022-03-23 18:59:40",FG868XN,rpm,0
4605,1395,"2022-03-23 18:59:43",FG868XN,rpm,0
4609,1080,"2022-03-23 18:59:46",FG868XN,rpm,0
4613,940,"2022-03-23 18:59:49",FG868XN,rpm,0
4617,1619,"2022-03-23 18:59:52",FG868XN,rpm,0
4621,1741,"2022-03-23 18:59:55",FG868XN,rpm,0
4625,1382,"2022-03-23 18:59:58",FG868XN,rpm,0
4629,1635,"2022-03-23 19:00:00",FG868XN,rpm,0
4633,1761,"2022-03-23 19:00:03",FG868XN,rpm,0
4637,1833,"2022-03-23 19:00:06",FG868XN,rpm,0
4641,1484,"2022-03-23 19:00:09",FG868XN,rpm,0
4645,1316,"2022-03-23 19:00:12",FG868XN,rpm,0
4649,1293,"2022-03-23 19:00:15",FG868XN,rpm,0
4653,1062,"2022-03-23 19:00:18",FG868XN,rpm,0
4657,1067,"2022-03-23 19:00:21",FG868XN,rpm,0
4661,1248,"2022-03-23 19:00:23",FG868XN,rpm,0
4665,923,"2022-03-23 19:00:26",FG868XN,rpm,0
4669,1699,"2022-03-23 19:00:29",FG868XN,rpm,0
4673,1071,"2022-03-23 19:00:32",FG868XN,rpm,0
4677,1163,"2022-03-23 19:00:35",FG868XN,rpm,0
4681,1489,"2022-03-23 19:00:38",FG868XN,rpm,0
4685,1606,"2022-03-23 19:00:41",FG868XN,rpm,0
4689,1330,"2022-03-23 19:00:43",FG868XN,rpm,0
4693,1263,"2022-03-23 19:00:46",FG868XN,rpm,0
4697,1465,"2022-03-23 19:00:49",FG868XN,rpm,0
4701,1570,"2022-03-23 19:00:52",FG868XN,rpm,0
4705,1449,"2022-03-23 19:00:55",FG868XN,rpm,0
4709,1109,"2022-03-23 19:00:58",FG868XN,rpm,0
4713,883,"2022-03-23 19:01:01",FG868XN,rpm,0
4717,1014,"2022-03-23 19:01:04",FG868XN,rpm,0
4721,1205,"2022-03-23 19:01:06",FG868XN,rpm,0
4725,1674,"2022-03-23 19:01:09",FG868XN,rpm,0
4729,1134,"2022-03-23 19:01:12",FG868XN,rpm,0
4733,1137,"2022-03-23 19:01:15",FG868XN,rpm,0
4737,1192,"2022-03-23 19:01:18",FG868XN,rpm,0
4741,1062,"2022-03-23 19:01:21",FG868XN,rpm,0
4745,925,"2022-03-23 19:01:24",FG868XN,rpm,0
4749,1245,"2022-03-23 19:01:27",FG868XN,rpm,0
4753,954,"2022-03-23 19:01:29",FG868XN,rpm,0
4757,998,"2022-03-23 19:01:32",FG868XN,rpm,0
4761,2146,"2022-03-23 19:01:35",FG868XN,rpm,0
4765,1462,"2022-03-23 19:01:38",FG868XN,rpm,0
4769,1515,"2022-03-23 19:01:41",FG868XN,rpm,0
4773,1483,"2022-03-23 19:01:44",FG868XN,rpm,0
4777,1500,"2022-03-23 19:01:47",FG868XN,rpm,0
4781,1810,"2022-03-23 19:01:50",FG868XN,rpm,0
4785,1768,"2022-03-23 19:01:52",FG868XN,rpm,0
4789,964,"2022-03-23 19:01:55",FG868XN,rpm,0
4793,1575,"2022-03-23 19:01:58",FG868XN,rpm,0
4797,1512,"2022-03-23 19:02:01",FG868XN,rpm,0
4801,1632,"2022-03-23 19:02:04",FG868XN,rpm,0
4805,969,"2022-03-23 19:02:07",FG868XN,rpm,0
4809,1398,"2022-03-23 19:02:10",FG868XN,rpm,0
4813,1339,"2022-03-23 19:02:12",FG868XN,rpm,0
4817,1299,"2022-03-23 19:02:15",FG868XN,rpm,0
4821,1559,"2022-03-23 19:02:18",FG868XN,rpm,0
4825,1859,"2022-03-23 19:02:21",FG868XN,rpm,0
4829,999,"2022-03-23 19:02:24",FG868XN,rpm,0
4833,1001,"2022-03-23 19:02:27",FG868XN,rpm,0
4837,1000,"2022-03-23 19:02:30",FG868XN,rpm,0
4841,999,"2022-03-23 19:02:33",FG868XN,rpm,0
4845,998,"2022-03-23 19:02:35",FG868XN,rpm,0
4849,998,"2022-03-23 19:02:38",FG868XN,rpm,0
4853,1001,"2022-03-23 19:02:41",FG868XN,rpm,0
4857,1669,"2022-03-23 19:02:44",FG868XN,rpm,0
4861,927,"2022-03-23 19:02:47",FG868XN,rpm,0
4865,912,"2022-03-23 19:02:50",FG868XN,rpm,0
4869,1073,"2022-03-23 19:02:53",FG868XN,rpm,0
4873,1125,"2022-03-23 19:02:56",FG868XN,rpm,0
4877,1639,"2022-03-23 19:02:58",FG868XN,rpm,0
4881,1269,"2022-03-23 19:03:01",FG868XN,rpm,0
4885,1286,"2022-03-23 19:03:04",FG868XN,rpm,0
4889,943,"2022-03-23 19:03:07",FG868XN,rpm,0
4893,929,"2022-03-23 19:03:10",FG868XN,rpm,0
4897,1658,"2022-03-23 19:03:13",FG868XN,rpm,0
4901,1399,"2022-03-23 19:03:16",FG868XN,rpm,0
4905,1466,"2022-03-23 19:03:18",FG868XN,rpm,0
4909,974,"2022-03-23 19:03:21",FG868XN,rpm,0
4913,1825,"2022-03-23 19:03:24",FG868XN,rpm,0
4917,1406,"2022-03-23 19:03:27",FG868XN,rpm,0
4921,1414,"2022-03-23 19:03:30",FG868XN,rpm,0
4925,982,"2022-03-23 19:03:33",FG868XN,rpm,0
4929,1256,"2022-03-23 19:03:36",FG868XN,rpm,0
4933,1575,"2022-03-23 19:03:39",FG868XN,rpm,0
4937,1509,"2022-03-23 19:03:41",FG868XN,rpm,0
4941,1174,"2022-03-23 19:03:44",FG868XN,rpm,0
4945,911,"2022-03-23 19:03:47",FG868XN,rpm,0
4949,764,"2022-03-23 19:03:50",FG868XN,rpm,0
4953,1333,"2022-03-23 19:03:53",FG868XN,rpm,0
4957,968,"2022-03-23 19:03:56",FG868XN,rpm,0
4961,970,"2022-03-23 19:03:59",FG868XN,rpm,0
4965,903,"2022-03-23 19:04:02",FG868XN,rpm,0
4969,988,"2022-03-23 19:04:04",FG868XN,rpm,0
4973,1298,"2022-03-23 19:04:07",FG868XN,rpm,0
4977,1428,"2022-03-23 19:04:10",FG868XN,rpm,0
4981,1365,"2022-03-23 19:04:13",FG868XN,rpm,0
4985,1333,"2022-03-23 19:04:16",FG868XN,rpm,0
4989,1231,"2022-03-23 19:04:19",FG868XN,rpm,0
4993,1468,"2022-03-23 19:04:22",FG868XN,rpm,0
4997,1493,"2022-03-23 19:04:25",FG868XN,rpm,0
5001,1588,"2022-03-23 19:04:27",FG868XN,rpm,0
5005,1775,"2022-03-23 19:04:30",FG868XN,rpm,0
5009,990,"2022-03-23 19:04:33",FG868XN,rpm,0
5013,999,"2022-03-23 19:04:36",FG868XN,rpm,0
5017,1191,"2022-03-23 19:04:39",FG868XN,rpm,0
5021,1292,"2022-03-23 19:04:42",FG868XN,rpm,0
5025,1065,"2022-03-23 19:04:45",FG868XN,rpm,0
5029,927,"2022-03-23 19:04:48",FG868XN,rpm,0
5033,966,"2022-03-23 19:04:50",FG868XN,rpm,0
5037,959,"2022-03-23 19:04:53",FG868XN,rpm,0
5041,1042,"2022-03-23 19:04:56",FG868XN,rpm,0
5045,1154,"2022-03-23 19:04:59",FG868XN,rpm,0
5049,1371,"2022-03-23 19:05:02",FG868XN,rpm,0
5053,1407,"2022-03-23 19:05:05",FG868XN,rpm,0
5057,1163,"2022-03-23 19:05:08",FG868XN,rpm,0
5061,1202,"2022-03-23 19:05:11",FG868XN,rpm,0
5065,1484,"2022-03-23 19:05:13",FG868XN,rpm,0
5069,1634,"2022-03-23 19:05:16",FG868XN,rpm,0
5073,1502,"2022-03-23 19:05:19",FG868XN,rpm,0
5077,1430,"2022-03-23 19:05:22",FG868XN,rpm,0
5081,1876,"2022-03-23 19:05:25",FG868XN,rpm,0
5085,1388,"2022-03-23 19:05:28",FG868XN,rpm,0
5089,1444,"2022-03-23 19:05:31",FG868XN,rpm,0
5093,1585,"2022-03-23 19:05:33",FG868XN,rpm,0
5097,1633,"2022-03-23 19:05:36",FG868XN,rpm,0
5101,1504,"2022-03-23 19:05:39",FG868XN,rpm,0
5105,1306,"2022-03-23 19:05:42",FG868XN,rpm,0
5109,1322,"2022-03-23 19:05:45",FG868XN,rpm,0
5113,1426,"2022-03-23 19:05:48",FG868XN,rpm,0
5117,1515,"2022-03-23 19:05:51",FG868XN,rpm,0
5121,1651,"2022-03-23 19:05:54",FG868XN,rpm,0
5125,1876,"2022-03-23 19:05:56",FG868XN,rpm,0
5129,1921,"2022-03-23 19:05:59",FG868XN,rpm,0
5133,1931,"2022-03-23 19:06:02",FG868XN,rpm,0
5137,1933,"2022-03-23 19:06:05",FG868XN,rpm,0
5141,1968,"2022-03-23 19:06:08",FG868XN,rpm,0
5145,1765,"2022-03-23 19:06:11",FG868XN,rpm,0
5149,1594,"2022-03-23 19:06:14",FG868XN,rpm,0
5153,1707,"2022-03-23 19:06:17",FG868XN,rpm,0
5157,1435,"2022-03-23 19:06:19",FG868XN,rpm,0
5161,1000,"2022-03-23 19:06:22",FG868XN,rpm,0
5165,997,"2022-03-23 19:06:25",FG868XN,rpm,0
5169,948,"2022-03-23 19:06:28",FG868XN,rpm,0
5173,924,"2022-03-23 19:06:31",FG868XN,rpm,0
5177,975,"2022-03-23 19:06:34",FG868XN,rpm,0
5181,829,"2022-03-23 19:06:37",FG868XN,rpm,0
5185,1250,"2022-03-23 19:06:40",FG868XN,rpm,0
5189,930,"2022-03-23 19:06:42",FG868XN,rpm,0
5193,943,"2022-03-23 19:06:45",FG868XN,rpm,0
5197,1293,"2022-03-23 19:06:48",FG868XN,rpm,0
5201,953,"2022-03-23 19:06:51",FG868XN,rpm,0
5205,953,"2022-03-23 19:06:54",FG868XN,rpm,0
5209,1267,"2022-03-23 19:06:57",FG868XN,rpm,0
5213,1619,"2022-03-23 19:07:00",FG868XN,rpm,0
5217,1694,"2022-03-23 19:07:02",FG868XN,rpm,0
5221,1772,"2022-03-23 19:07:05",FG868XN,rpm,0
5225,1827,"2022-03-23 19:07:08",FG868XN,rpm,0
5229,1634,"2022-03-23 19:07:11",FG868XN,rpm,0
5233,1489,"2022-03-23 19:07:14",FG868XN,rpm,0
5237,999,"2022-03-23 19:07:17",FG868XN,rpm,0
5241,1003,"2022-03-23 19:07:20",FG868XN,rpm,0
5245,990,"2022-03-23 19:07:23",FG868XN,rpm,0
5249,917,"2022-03-23 19:07:25",FG868XN,rpm,0
5253,1475,"2022-03-23 19:07:28",FG868XN,rpm,0
5257,1121,"2022-03-23 19:07:31",FG868XN,rpm,0
5261,950,"2022-03-23 19:07:34",FG868XN,rpm,0
5265,950,"2022-03-23 19:07:37",FG868XN,rpm,0
5269,1859,"2022-03-23 19:07:40",FG868XN,rpm,0
5273,1310,"2022-03-23 19:07:43",FG868XN,rpm,0
5277,1477,"2022-03-23 19:07:46",FG868XN,rpm,0
5281,1341,"2022-03-23 19:07:48",FG868XN,rpm,0
5285,1254,"2022-03-23 19:07:51",FG868XN,rpm,0
5289,989,"2022-03-23 19:07:54",FG868XN,rpm,0
5293,951,"2022-03-23 19:07:57",FG868XN,rpm,0
5297,950,"2022-03-23 19:08:00",FG868XN,rpm,0
5301,1119,"2022-03-23 19:08:03",FG868XN,rpm,0
5305,1328,"2022-03-23 19:08:06",FG868XN,rpm,0
5309,1375,"2022-03-23 19:08:09",FG868XN,rpm,0
5313,1441,"2022-03-23 19:08:11",FG868XN,rpm,0
5317,1561,"2022-03-23 19:08:14",FG868XN,rpm,0
5321,1531,"2022-03-23 19:08:17",FG868XN,rpm,0
