id,data,timestamp,vehicle_id,sensor
9249,11190,"2022-03-26 20:19:44",FG868XN,fuel_rail_gauge
9257,10650,"2022-03-26 20:19:48",FG868XN,fuel_rail_gauge
9265,10390,"2022-03-26 20:19:51",FG868XN,fuel_rail_gauge
9273,9850,"2022-03-26 20:19:54",FG868XN,fuel_rail_gauge
9281,9590,"2022-03-26 20:19:58",FG868XN,fuel_rail_gauge
9289,9050,"2022-03-26 20:20:01",FG868XN,fuel_rail_gauge
9297,8770,"2022-03-26 20:20:04",FG868XN,fuel_rail_gauge
9305,8510,"2022-03-26 20:20:08",FG868XN,fuel_rail_gauge
9313,7970,"2022-03-26 20:20:11",FG868XN,fuel_rail_gauge
9321,7710,"2022-03-26 20:20:14",FG868XN,fuel_rail_gauge
9329,7430,"2022-03-26 20:20:18",FG868XN,fuel_rail_gauge
9337,6900,"2022-03-26 20:20:21",FG868XN,fuel_rail_gauge
9345,6620,"2022-03-26 20:20:24",FG868XN,fuel_rail_gauge
9353,6350,"2022-03-26 20:20:28",FG868XN,fuel_rail_gauge
9361,6090,"2022-03-26 20:20:31",FG868XN,fuel_rail_gauge
9369,5810,"2022-03-26 20:20:34",FG868XN,fuel_rail_gauge
9377,5550,"2022-03-26 20:20:38",FG868XN,fuel_rail_gauge
9385,5010,"2022-03-26 20:20:41",FG868XN,fuel_rail_gauge
9393,4740,"2022-03-26 20:20:44",FG868XN,fuel_rail_gauge
9401,4470,"2022-03-26 20:20:47",FG868XN,fuel_rail_gauge
9409,4210,"2022-03-26 20:20:51",FG868XN,fuel_rail_gauge
9417,3930,"2022-03-26 20:20:54",FG868XN,fuel_rail_gauge
9425,3670,"2022-03-26 20:20:58",FG868XN,fuel_rail_gauge
9433,3390,"2022-03-26 20:21:01",FG868XN,fuel_rail_gauge
9441,3390,"2022-03-26 20:21:04",FG868XN,fuel_rail_gauge
9449,3130,"2022-03-26 20:21:07",FG868XN,fuel_rail_gauge
9457,2870,"2022-03-26 20:21:11",FG868XN,fuel_rail_gauge
9465,2590,"2022-03-26 20:21:14",FG868XN,fuel_rail_gauge
9473,2590,"2022-03-26 20:21:17",FG868XN,fuel_rail_gauge
9481,2330,"2022-03-26 20:21:21",FG868XN,fuel_rail_gauge
9489,2330,"2022-03-26 20:21:24",FG868XN,fuel_rail_gauge
9497,2050,"2022-03-26 20:21:27",FG868XN,fuel_rail_gauge
9505,2050,"2022-03-26 20:21:31",FG868XN,fuel_rail_gauge
9513,1790,"2022-03-26 20:21:34",FG868XN,fuel_rail_gauge
9521,1790,"2022-03-26 20:21:37",FG868XN,fuel_rail_gauge
9529,1790,"2022-03-26 20:21:41",FG868XN,fuel_rail_gauge
9537,1790,"2022-03-26 20:21:44",FG868XN,fuel_rail_gauge
9545,1790,"2022-03-26 20:21:47",FG868XN,fuel_rail_gauge
9553,1790,"2022-03-26 20:21:51",FG868XN,fuel_rail_gauge
9561,1790,"2022-03-26 20:21:54",FG868XN,fuel_rail_gauge
9569,1520,"2022-03-26 20:21:57",FG868XN,fuel_rail_gauge
9577,1520,"2022-03-26 20:22:01",FG868XN,fuel_rail_gauge
9585,1520,"2022-03-26 20:22:04",FG868XN,fuel_rail_gauge
9593,1520,"2022-03-26 20:22:07",FG868XN,fuel_rail_gauge
9601,1520,"2022-03-26 20:22:11",FG868XN,fuel_rail_gauge
9609,1520,"2022-03-26 20:22:14",FG868XN,fuel_rail_gauge
9617,1520,"2022-03-26 20:22:17",FG868XN,fuel_rail_gauge
9625,1520,"2022-03-26 20:22:21",FG868XN,fuel_rail_gauge
9633,1520,"2022-03-26 20:22:24",FG868XN,fuel_rail_gauge
9641,1520,"2022-03-26 20:22:27",FG868XN,fuel_rail_gauge
9649,1520,"2022-03-26 20:22:31",FG868XN,fuel_rail_gauge
9657,1520,"2022-03-26 20:22:34",FG868XN,fuel_rail_gauge
9665,1520,"2022-03-26 20:22:37",FG868XN,fuel_rail_gauge
9673,1520,"2022-03-26 20:22:40",FG868XN,fuel_rail_gauge
9681,1520,"2022-03-26 20:22:44",FG868XN,fuel_rail_gauge
9689,1520,"2022-03-26 20:22:47",FG868XN,fuel_rail_gauge
9697,1520,"2022-03-26 20:22:50",FG868XN,fuel_rail_gauge
9705,1520,"2022-03-26 20:22:54",FG868XN,fuel_rail_gauge
9713,1520,"2022-03-26 20:22:57",FG868XN,fuel_rail_gauge
9721,1520,"2022-03-26 20:23:00",FG868XN,fuel_rail_gauge
9729,1520,"2022-03-26 20:23:04",FG868XN,fuel_rail_gauge
9737,1520,"2022-03-26 20:23:07",FG868XN,fuel_rail_gauge
9745,1520,"2022-03-26 20:23:11",FG868XN,fuel_rail_gauge
9753,1520,"2022-03-26 20:23:14",FG868XN,fuel_rail_gauge
9761,1520,"2022-03-26 20:23:17",FG868XN,fuel_rail_gauge
9769,1520,"2022-03-26 20:23:21",FG868XN,fuel_rail_gauge
9777,1250,"2022-03-26 20:23:24",FG868XN,fuel_rail_gauge
9785,1250,"2022-03-26 20:23:27",FG868XN,fuel_rail_gauge
9793,27060,"2022-03-26 20:23:31",FG868XN,fuel_rail_gauge
9801,23290,"2022-03-26 20:23:34",FG868XN,fuel_rail_gauge
9809,31620,"2022-03-26 20:23:37",FG868XN,fuel_rail_gauge
9817,37000,"2022-03-26 20:23:41",FG868XN,fuel_rail_gauge
9825,32710,"2022-03-26 20:23:44",FG868XN,fuel_rail_gauge
9833,30550,"2022-03-26 20:23:47",FG868XN,fuel_rail_gauge
9841,91030,"2022-03-26 20:23:50",FG868XN,fuel_rail_gauge
9849,27330,"2022-03-26 20:23:54",FG868XN,fuel_rail_gauge
9857,28670,"2022-03-26 20:23:57",FG868XN,fuel_rail_gauge
9865,67650,"2022-03-26 20:24:00",FG868XN,fuel_rail_gauge
9873,43460,"2022-03-26 20:24:04",FG868XN,fuel_rail_gauge
9881,24910,"2022-03-26 20:24:07",FG868XN,fuel_rail_gauge
9889,22220,"2022-03-26 20:24:10",FG868XN,fuel_rail_gauge
9897,70070,"2022-03-26 20:24:14",FG868XN,fuel_rail_gauge
9905,61740,"2022-03-26 20:24:17",FG868XN,fuel_rail_gauge
9913,30280,"2022-03-26 20:24:20",FG868XN,fuel_rail_gauge
9921,28670,"2022-03-26 20:24:24",FG868XN,fuel_rail_gauge
9929,66830,"2022-03-26 20:24:27",FG868XN,fuel_rail_gauge
9937,45060,"2022-03-26 20:24:30",FG868XN,fuel_rail_gauge
9945,46400,"2022-03-26 20:24:34",FG868XN,fuel_rail_gauge
9953,41580,"2022-03-26 20:24:37",FG868XN,fuel_rail_gauge
9961,29200,"2022-03-26 20:24:40",FG868XN,fuel_rail_gauge
9969,56890,"2022-03-26 20:24:44",FG868XN,fuel_rail_gauge
9977,60660,"2022-03-26 20:24:47",FG868XN,fuel_rail_gauge
9985,66030,"2022-03-26 20:24:50",FG868XN,fuel_rail_gauge
9993,47220,"2022-03-26 20:24:54",FG868XN,fuel_rail_gauge
10001,46400,"2022-03-26 20:24:57",FG868XN,fuel_rail_gauge
10009,36740,"2022-03-26 20:25:00",FG868XN,fuel_rail_gauge
10017,28130,"2022-03-26 20:25:03",FG868XN,fuel_rail_gauge
10025,24640,"2022-03-26 20:25:07",FG868XN,fuel_rail_gauge
10033,27060,"2022-03-26 20:25:10",FG868XN,fuel_rail_gauge
10041,76250,"2022-03-26 20:25:13",FG868XN,fuel_rail_gauge
10049,40760,"2022-03-26 20:25:17",FG868XN,fuel_rail_gauge
10057,26250,"2022-03-26 20:25:20",FG868XN,fuel_rail_gauge
10065,24110,"2022-03-26 20:25:23",FG868XN,fuel_rail_gauge
10073,27590,"2022-03-26 20:25:27",FG868XN,fuel_rail_gauge
10081,86470,"2022-03-26 20:25:30",FG868XN,fuel_rail_gauge
10089,80820,"2022-03-26 20:25:33",FG868XN,fuel_rail_gauge
10097,63610,"2022-03-26 20:25:37",FG868XN,fuel_rail_gauge
10105,73020,"2022-03-26 20:25:40",FG868XN,fuel_rail_gauge
10113,53400,"2022-03-26 20:25:43",FG868XN,fuel_rail_gauge
10121,41580,"2022-03-26 20:25:47",FG868XN,fuel_rail_gauge
10129,71140,"2022-03-26 20:25:50",FG868XN,fuel_rail_gauge
10137,106090,"2022-03-26 20:25:53",FG868XN,fuel_rail_gauge
10145,54200,"2022-03-26 20:25:57",FG868XN,fuel_rail_gauge
10153,34050,"2022-03-26 20:26:00",FG868XN,fuel_rail_gauge
10161,30820,"2022-03-26 20:26:03",FG868XN,fuel_rail_gauge
10169,26790,"2022-03-26 20:26:07",FG868XN,fuel_rail_gauge
10177,24910,"2022-03-26 20:26:10",FG868XN,fuel_rail_gauge
10185,26520,"2022-03-26 20:26:13",FG868XN,fuel_rail_gauge
10193,27590,"2022-03-26 20:26:17",FG868XN,fuel_rail_gauge
10201,25450,"2022-03-26 20:26:20",FG868XN,fuel_rail_gauge
10209,116300,"2022-03-26 20:26:23",FG868XN,fuel_rail_gauge
10217,128670,"2022-03-26 20:26:27",FG868XN,fuel_rail_gauge
10225,85660,"2022-03-26 20:26:30",FG868XN,fuel_rail_gauge
10233,124640,"2022-03-26 20:26:33",FG868XN,fuel_rail_gauge
10241,101530,"2022-03-26 20:26:36",FG868XN,fuel_rail_gauge
10249,123020,"2022-03-26 20:26:40",FG868XN,fuel_rail_gauge
10257,68180,"2022-03-26 20:26:43",FG868XN,fuel_rail_gauge
10265,37540,"2022-03-26 20:26:46",FG868XN,fuel_rail_gauge
10273,63610,"2022-03-26 20:26:50",FG868XN,fuel_rail_gauge
10281,90230,"2022-03-26 20:26:53",FG868XN,fuel_rail_gauge
10289,27330,"2022-03-26 20:26:56",FG868XN,fuel_rail_gauge
10297,26790,"2022-03-26 20:27:00",FG868XN,fuel_rail_gauge
10305,25980,"2022-03-26 20:27:03",FG868XN,fuel_rail_gauge
10313,30010,"2022-03-26 20:27:06",FG868XN,fuel_rail_gauge
10321,71410,"2022-03-26 20:27:10",FG868XN,fuel_rail_gauge
10329,65760,"2022-03-26 20:27:13",FG868XN,fuel_rail_gauge
10337,92920,"2022-03-26 20:27:16",FG868XN,fuel_rail_gauge
10345,114690,"2022-03-26 20:27:20",FG868XN,fuel_rail_gauge
10353,132960,"2022-03-26 20:27:23",FG868XN,fuel_rail_gauge
10361,30820,"2022-03-26 20:27:26",FG868XN,fuel_rail_gauge
10369,88350,"2022-03-26 20:27:30",FG868XN,fuel_rail_gauge
10377,43460,"2022-03-26 20:27:33",FG868XN,fuel_rail_gauge
10385,65490,"2022-03-26 20:27:36",FG868XN,fuel_rail_gauge
10393,74910,"2022-03-26 20:27:39",FG868XN,fuel_rail_gauge
10401,104210,"2022-03-26 20:27:43",FG868XN,fuel_rail_gauge
10409,87270,"2022-03-26 20:27:46",FG868XN,fuel_rail_gauge
10417,32710,"2022-03-26 20:27:49",FG868XN,fuel_rail_gauge
10425,30010,"2022-03-26 20:27:53",FG868XN,fuel_rail_gauge
10433,29740,"2022-03-26 20:27:56",FG868XN,fuel_rail_gauge
10441,28130,"2022-03-26 20:28:00",FG868XN,fuel_rail_gauge
10449,81090,"2022-03-26 20:28:03",FG868XN,fuel_rail_gauge
10457,26520,"2022-03-26 20:28:06",FG868XN,fuel_rail_gauge
10465,39960,"2022-03-26 20:28:10",FG868XN,fuel_rail_gauge
10473,57430,"2022-03-26 20:28:13",FG868XN,fuel_rail_gauge
10481,59580,"2022-03-26 20:28:16",FG868XN,fuel_rail_gauge
10489,41840,"2022-03-26 20:28:20",FG868XN,fuel_rail_gauge
10497,42110,"2022-03-26 20:28:23",FG868XN,fuel_rail_gauge
10505,45340,"2022-03-26 20:28:26",FG868XN,fuel_rail_gauge
10513,27330,"2022-03-26 20:28:30",FG868XN,fuel_rail_gauge
10521,57160,"2022-03-26 20:28:33",FG868XN,fuel_rail_gauge
10529,86200,"2022-03-26 20:28:36",FG868XN,fuel_rail_gauge
10537,38620,"2022-03-26 20:28:40",FG868XN,fuel_rail_gauge
10545,37800,"2022-03-26 20:28:43",FG868XN,fuel_rail_gauge
10553,62540,"2022-03-26 20:28:47",FG868XN,fuel_rail_gauge
10561,57160,"2022-03-26 20:28:50",FG868XN,fuel_rail_gauge
10569,62810,"2022-03-26 20:28:53",FG868XN,fuel_rail_gauge
10577,53400,"2022-03-26 20:28:57",FG868XN,fuel_rail_gauge
10585,55010,"2022-03-26 20:29:00",FG868XN,fuel_rail_gauge
10593,48560,"2022-03-26 20:29:03",FG868XN,fuel_rail_gauge
10601,29200,"2022-03-26 20:29:07",FG868XN,fuel_rail_gauge
10609,37000,"2022-03-26 20:29:10",FG868XN,fuel_rail_gauge
10617,63880,"2022-03-26 20:29:13",FG868XN,fuel_rail_gauge
10625,39680,"2022-03-26 20:29:17",FG868XN,fuel_rail_gauge
10633,29480,"2022-03-26 20:29:20",FG868XN,fuel_rail_gauge
10641,64690,"2022-03-26 20:29:23",FG868XN,fuel_rail_gauge
10649,56890,"2022-03-26 20:29:27",FG868XN,fuel_rail_gauge
10657,66030,"2022-03-26 20:29:30",FG868XN,fuel_rail_gauge
10665,30280,"2022-03-26 20:29:33",FG868XN,fuel_rail_gauge
10673,40760,"2022-03-26 20:29:37",FG868XN,fuel_rail_gauge
10681,25710,"2022-03-26 20:29:40",FG868XN,fuel_rail_gauge
10689,60120,"2022-03-26 20:29:43",FG868XN,fuel_rail_gauge
10697,56890,"2022-03-26 20:29:47",FG868XN,fuel_rail_gauge
10705,62270,"2022-03-26 20:29:50",FG868XN,fuel_rail_gauge
10713,50440,"2022-03-26 20:29:53",FG868XN,fuel_rail_gauge
10721,71950,"2022-03-26 20:29:57",FG868XN,fuel_rail_gauge
10729,122220,"2022-03-26 20:30:00",FG868XN,fuel_rail_gauge
10737,38080,"2022-03-26 20:30:03",FG868XN,fuel_rail_gauge
10745,27330,"2022-03-26 20:30:07",FG868XN,fuel_rail_gauge
10753,29740,"2022-03-26 20:30:10",FG868XN,fuel_rail_gauge
10761,29480,"2022-03-26 20:30:13",FG868XN,fuel_rail_gauge
10769,60120,"2022-03-26 20:30:17",FG868XN,fuel_rail_gauge
10777,76790,"2022-03-26 20:30:20",FG868XN,fuel_rail_gauge
10785,84320,"2022-03-26 20:30:23",FG868XN,fuel_rail_gauge
10793,24640,"2022-03-26 20:30:26",FG868XN,fuel_rail_gauge
10801,26520,"2022-03-26 20:30:30",FG868XN,fuel_rail_gauge
10809,25710,"2022-03-26 20:30:33",FG868XN,fuel_rail_gauge
10817,23820,"2022-03-26 20:30:36",FG868XN,fuel_rail_gauge
10825,55280,"2022-03-26 20:30:40",FG868XN,fuel_rail_gauge
10833,72750,"2022-03-26 20:30:43",FG868XN,fuel_rail_gauge
10841,75170,"2022-03-26 20:30:46",FG868XN,fuel_rail_gauge
10849,80550,"2022-03-26 20:30:50",FG868XN,fuel_rail_gauge
10857,25980,"2022-03-26 20:30:53",FG868XN,fuel_rail_gauge
10865,75720,"2022-03-26 20:30:56",FG868XN,fuel_rail_gauge
10873,117380,"2022-03-26 20:31:00",FG868XN,fuel_rail_gauge
10881,28130,"2022-03-26 20:31:03",FG868XN,fuel_rail_gauge
10889,53660,"2022-03-26 20:31:06",FG868XN,fuel_rail_gauge
10897,69260,"2022-03-26 20:31:10",FG868XN,fuel_rail_gauge
10905,32970,"2022-03-26 20:31:13",FG868XN,fuel_rail_gauge
10913,58520,"2022-03-26 20:31:16",FG868XN,fuel_rail_gauge
10921,62000,"2022-03-26 20:31:20",FG868XN,fuel_rail_gauge
10929,30820,"2022-03-26 20:31:23",FG868XN,fuel_rail_gauge
10937,24910,"2022-03-26 20:31:26",FG868XN,fuel_rail_gauge
10945,62270,"2022-03-26 20:31:30",FG868XN,fuel_rail_gauge
10953,58230,"2022-03-26 20:31:33",FG868XN,fuel_rail_gauge
10961,64690,"2022-03-26 20:31:36",FG868XN,fuel_rail_gauge
10969,55550,"2022-03-26 20:31:40",FG868XN,fuel_rail_gauge
10977,59860,"2022-03-26 20:31:43",FG868XN,fuel_rail_gauge
10985,49910,"2022-03-26 20:31:46",FG868XN,fuel_rail_gauge
10993,65490,"2022-03-26 20:31:50",FG868XN,fuel_rail_gauge
11001,60400,"2022-03-26 20:31:53",FG868XN,fuel_rail_gauge
11009,46680,"2022-03-26 20:31:56",FG868XN,fuel_rail_gauge
11017,45340,"2022-03-26 20:32:00",FG868XN,fuel_rail_gauge
11025,27060,"2022-03-26 20:32:03",FG868XN,fuel_rail_gauge
11033,26520,"2022-03-26 20:32:06",FG868XN,fuel_rail_gauge
11041,26790,"2022-03-26 20:32:09",FG868XN,fuel_rail_gauge
11049,70600,"2022-03-26 20:32:13",FG868XN,fuel_rail_gauge
11057,59320,"2022-03-26 20:32:16",FG868XN,fuel_rail_gauge
11065,87270,"2022-03-26 20:32:19",FG868XN,fuel_rail_gauge
11073,117920,"2022-03-26 20:32:23",FG868XN,fuel_rail_gauge
11081,90490,"2022-03-26 20:32:26",FG868XN,fuel_rail_gauge
11089,79470,"2022-03-26 20:32:29",FG868XN,fuel_rail_gauge
11097,78400,"2022-03-26 20:32:33",FG868XN,fuel_rail_gauge
11105,29200,"2022-03-26 20:32:36",FG868XN,fuel_rail_gauge
11113,30010,"2022-03-26 20:32:39",FG868XN,fuel_rail_gauge
11121,27860,"2022-03-26 20:32:43",FG868XN,fuel_rail_gauge
11129,24110,"2022-03-26 20:32:46",FG868XN,fuel_rail_gauge
11137,44530,"2022-03-26 20:32:49",FG868XN,fuel_rail_gauge
11145,26790,"2022-03-26 20:32:53",FG868XN,fuel_rail_gauge
11153,61740,"2022-03-26 20:32:56",FG868XN,fuel_rail_gauge
11161,94800,"2022-03-26 20:32:59",FG868XN,fuel_rail_gauge
11169,121410,"2022-03-26 20:33:03",FG868XN,fuel_rail_gauge
11177,127870,"2022-03-26 20:33:06",FG868XN,fuel_rail_gauge
11185,45340,"2022-03-26 20:33:09",FG868XN,fuel_rail_gauge
11193,42650,"2022-03-26 20:33:13",FG868XN,fuel_rail_gauge
11201,26250,"2022-03-26 20:33:16",FG868XN,fuel_rail_gauge
11209,26790,"2022-03-26 20:33:19",FG868XN,fuel_rail_gauge
11217,28400,"2022-03-26 20:33:23",FG868XN,fuel_rail_gauge
11225,28670,"2022-03-26 20:33:26",FG868XN,fuel_rail_gauge
11233,59040,"2022-03-26 20:33:29",FG868XN,fuel_rail_gauge
11241,30280,"2022-03-26 20:33:33",FG868XN,fuel_rail_gauge
11249,55820,"2022-03-26 20:33:36",FG868XN,fuel_rail_gauge
11257,57700,"2022-03-26 20:33:39",FG868XN,fuel_rail_gauge
11265,59860,"2022-03-26 20:33:43",FG868XN,fuel_rail_gauge
11273,70340,"2022-03-26 20:33:46",FG868XN,fuel_rail_gauge
11281,73830,"2022-03-26 20:33:49",FG868XN,fuel_rail_gauge
11289,135930,"2022-03-26 20:33:53",FG868XN,fuel_rail_gauge
11297,89430,"2022-03-26 20:33:56",FG868XN,fuel_rail_gauge
11305,38880,"2022-03-26 20:33:59",FG868XN,fuel_rail_gauge
11313,57970,"2022-03-26 20:34:03",FG868XN,fuel_rail_gauge
11321,39680,"2022-03-26 20:34:06",FG868XN,fuel_rail_gauge
11329,42650,"2022-03-26 20:34:09",FG868XN,fuel_rail_gauge
11337,47480,"2022-03-26 20:34:12",FG868XN,fuel_rail_gauge
11345,45060,"2022-03-26 20:34:16",FG868XN,fuel_rail_gauge
11353,30820,"2022-03-26 20:34:19",FG868XN,fuel_rail_gauge
11361,64420,"2022-03-26 20:34:22",FG868XN,fuel_rail_gauge
11369,30820,"2022-03-26 20:34:26",FG868XN,fuel_rail_gauge
11377,28940,"2022-03-26 20:34:29",FG868XN,fuel_rail_gauge
11385,41840,"2022-03-26 20:34:33",FG868XN,fuel_rail_gauge
11393,61460,"2022-03-26 20:34:36",FG868XN,fuel_rail_gauge
11401,62000,"2022-03-26 20:34:39",FG868XN,fuel_rail_gauge
11409,62540,"2022-03-26 20:34:42",FG868XN,fuel_rail_gauge
11417,24640,"2022-03-26 20:34:46",FG868XN,fuel_rail_gauge
11425,29200,"2022-03-26 20:34:49",FG868XN,fuel_rail_gauge
11433,26790,"2022-03-26 20:34:52",FG868XN,fuel_rail_gauge
11441,28130,"2022-03-26 20:34:56",FG868XN,fuel_rail_gauge
11449,39680,"2022-03-26 20:34:59",FG868XN,fuel_rail_gauge
11457,22220,"2022-03-26 20:35:02",FG868XN,fuel_rail_gauge
11465,25450,"2022-03-26 20:35:06",FG868XN,fuel_rail_gauge
11473,40500,"2022-03-26 20:35:09",FG868XN,fuel_rail_gauge
11481,94270,"2022-03-26 20:35:12",FG868XN,fuel_rail_gauge
11489,70070,"2022-03-26 20:35:16",FG868XN,fuel_rail_gauge
11497,26250,"2022-03-26 20:35:19",FG868XN,fuel_rail_gauge
11505,25980,"2022-03-26 20:35:22",FG868XN,fuel_rail_gauge
11513,53140,"2022-03-26 20:35:26",FG868XN,fuel_rail_gauge
11521,51790,"2022-03-26 20:35:29",FG868XN,fuel_rail_gauge
11529,43720,"2022-03-26 20:35:32",FG868XN,fuel_rail_gauge
11537,26250,"2022-03-26 20:35:36",FG868XN,fuel_rail_gauge
11545,48290,"2022-03-26 20:35:39",FG868XN,fuel_rail_gauge
11553,45880,"2022-03-26 20:35:42",FG868XN,fuel_rail_gauge
11561,55280,"2022-03-26 20:35:46",FG868XN,fuel_rail_gauge
11569,54200,"2022-03-26 20:35:49",FG868XN,fuel_rail_gauge
11577,45880,"2022-03-26 20:35:52",FG868XN,fuel_rail_gauge
11585,25710,"2022-03-26 20:35:56",FG868XN,fuel_rail_gauge
11593,27060,"2022-03-26 20:35:59",FG868XN,fuel_rail_gauge
11601,25170,"2022-03-26 20:36:02",FG868XN,fuel_rail_gauge
11609,57970,"2022-03-26 20:36:06",FG868XN,fuel_rail_gauge
11617,78940,"2022-03-26 20:36:09",FG868XN,fuel_rail_gauge
11625,76250,"2022-03-26 20:36:12",FG868XN,fuel_rail_gauge
11633,67120,"2022-03-26 20:36:16",FG868XN,fuel_rail_gauge
11641,24910,"2022-03-26 20:36:19",FG868XN,fuel_rail_gauge
11649,37000,"2022-03-26 20:36:22",FG868XN,fuel_rail_gauge
11657,57700,"2022-03-26 20:36:25",FG868XN,fuel_rail_gauge
11665,25980,"2022-03-26 20:36:29",FG868XN,fuel_rail_gauge
11673,52860,"2022-03-26 20:36:32",FG868XN,fuel_rail_gauge
11681,64690,"2022-03-26 20:36:35",FG868XN,fuel_rail_gauge
11689,134580,"2022-03-26 20:36:39",FG868XN,fuel_rail_gauge
11697,152590,"2022-03-26 20:36:42",FG868XN,fuel_rail_gauge
11705,100710,"2022-03-26 20:36:45",FG868XN,fuel_rail_gauge
11713,127870,"2022-03-26 20:36:49",FG868XN,fuel_rail_gauge
11721,85930,"2022-03-26 20:36:52",FG868XN,fuel_rail_gauge
11729,122760,"2022-03-26 20:36:55",FG868XN,fuel_rail_gauge
11737,127330,"2022-03-26 20:36:59",FG868XN,fuel_rail_gauge
11745,133780,"2022-03-26 20:37:02",FG868XN,fuel_rail_gauge
11753,137540,"2022-03-26 20:37:05",FG868XN,fuel_rail_gauge
11761,140760,"2022-03-26 20:37:09",FG868XN,fuel_rail_gauge
11769,95870,"2022-03-26 20:37:12",FG868XN,fuel_rail_gauge
11777,92370,"2022-03-26 20:37:15",FG868XN,fuel_rail_gauge
11785,105010,"2022-03-26 20:37:19",FG868XN,fuel_rail_gauge
11793,134580,"2022-03-26 20:37:22",FG868XN,fuel_rail_gauge
11801,101250,"2022-03-26 20:37:25",FG868XN,fuel_rail_gauge
11809,113610,"2022-03-26 20:37:29",FG868XN,fuel_rail_gauge
11817,111470,"2022-03-26 20:37:32",FG868XN,fuel_rail_gauge
11825,121410,"2022-03-26 20:37:35",FG868XN,fuel_rail_gauge
11833,95870,"2022-03-26 20:37:39",FG868XN,fuel_rail_gauge
11841,102330,"2022-03-26 20:37:42",FG868XN,fuel_rail_gauge
11849,91830,"2022-03-26 20:37:45",FG868XN,fuel_rail_gauge
11857,116570,"2022-03-26 20:37:49",FG868XN,fuel_rail_gauge
11865,42650,"2022-03-26 20:37:52",FG868XN,fuel_rail_gauge
11873,90770,"2022-03-26 20:37:55",FG868XN,fuel_rail_gauge
11881,97490,"2022-03-26 20:37:59",FG868XN,fuel_rail_gauge
11889,105820,"2022-03-26 20:38:02",FG868XN,fuel_rail_gauge
11897,70870,"2022-03-26 20:38:05",FG868XN,fuel_rail_gauge
11905,67650,"2022-03-26 20:38:09",FG868XN,fuel_rail_gauge
11913,85120,"2022-03-26 20:38:12",FG868XN,fuel_rail_gauge
11921,33240,"2022-03-26 20:38:15",FG868XN,fuel_rail_gauge
11929,31620,"2022-03-26 20:38:18",FG868XN,fuel_rail_gauge
11937,71410,"2022-03-26 20:38:22",FG868XN,fuel_rail_gauge
11945,77860,"2022-03-26 20:38:25",FG868XN,fuel_rail_gauge
11953,81350,"2022-03-26 20:38:28",FG868XN,fuel_rail_gauge
11961,105550,"2022-03-26 20:38:32",FG868XN,fuel_rail_gauge
11969,110390,"2022-03-26 20:38:35",FG868XN,fuel_rail_gauge
11977,114690,"2022-03-26 20:38:38",FG868XN,fuel_rail_gauge
11985,110930,"2022-03-26 20:38:42",FG868XN,fuel_rail_gauge
11993,88610,"2022-03-26 20:38:45",FG868XN,fuel_rail_gauge
12001,89430,"2022-03-26 20:38:48",FG868XN,fuel_rail_gauge
12009,117100,"2022-03-26 20:38:52",FG868XN,fuel_rail_gauge
12017,148020,"2022-03-26 20:38:55",FG868XN,fuel_rail_gauge
12025,150710,"2022-03-26 20:38:58",FG868XN,fuel_rail_gauge
12033,124640,"2022-03-26 20:39:02",FG868XN,fuel_rail_gauge
12041,95870,"2022-03-26 20:39:05",FG868XN,fuel_rail_gauge
12049,106090,"2022-03-26 20:39:08",FG868XN,fuel_rail_gauge
12057,89950,"2022-03-26 20:39:12",FG868XN,fuel_rail_gauge
12065,93990,"2022-03-26 20:39:15",FG868XN,fuel_rail_gauge
12073,108240,"2022-03-26 20:39:18",FG868XN,fuel_rail_gauge
12081,108770,"2022-03-26 20:39:22",FG868XN,fuel_rail_gauge
12089,108240,"2022-03-26 20:39:25",FG868XN,fuel_rail_gauge
12097,91030,"2022-03-26 20:39:28",FG868XN,fuel_rail_gauge
12105,102590,"2022-03-26 20:39:32",FG868XN,fuel_rail_gauge
12113,123830,"2022-03-26 20:39:35",FG868XN,fuel_rail_gauge
12121,140220,"2022-03-26 20:39:38",FG868XN,fuel_rail_gauge
12129,75980,"2022-03-26 20:39:42",FG868XN,fuel_rail_gauge
12137,53940,"2022-03-26 20:39:45",FG868XN,fuel_rail_gauge
12145,36740,"2022-03-26 20:39:48",FG868XN,fuel_rail_gauge
12153,67120,"2022-03-26 20:39:52",FG868XN,fuel_rail_gauge
12161,92920,"2022-03-26 20:39:55",FG868XN,fuel_rail_gauge
12169,115230,"2022-03-26 20:39:59",FG868XN,fuel_rail_gauge
12177,113890,"2022-03-26 20:40:02",FG868XN,fuel_rail_gauge
12185,120870,"2022-03-26 20:40:05",FG868XN,fuel_rail_gauge
12193,98560,"2022-03-26 20:40:09",FG868XN,fuel_rail_gauge
12201,98030,"2022-03-26 20:40:12",FG868XN,fuel_rail_gauge
12209,117920,"2022-03-26 20:40:15",FG868XN,fuel_rail_gauge
12217,116300,"2022-03-26 20:40:19",FG868XN,fuel_rail_gauge
12225,98830,"2022-03-26 20:40:22",FG868XN,fuel_rail_gauge
12233,96410,"2022-03-26 20:40:25",FG868XN,fuel_rail_gauge
12241,119270,"2022-03-26 20:40:29",FG868XN,fuel_rail_gauge
12249,114150,"2022-03-26 20:40:32",FG868XN,fuel_rail_gauge
12257,96670,"2022-03-26 20:40:35",FG868XN,fuel_rail_gauge
