id,speed,timestamp,anomaly
2845,8,2022-03-26 23:49:49,0
2846,7,2022-03-26 23:49:52,0
2847,5,2022-03-26 23:49:56,0
2848,0,2022-03-26 23:49:59,0
2849,37,2022-03-26 23:50:02,1
2850,1,2022-03-26 23:50:06,0
2851,2,2022-03-26 23:50:09,0
2852,0,2022-03-26 23:50:12,0
2853,2,2022-03-26 23:50:16,0
2854,7,2022-03-26 23:50:19,0
2855,1,2022-03-26 23:50:22,0
2856,0,2022-03-26 23:50:26,0
2857,7,2022-03-26 23:50:29,0
2858,8,2022-03-26 23:50:32,0
2859,8,2022-03-26 23:50:35,0
2860,13,2022-03-26 23:50:39,0
2861,39,2022-03-26 23:50:42,1
2862,7,2022-03-26 23:50:45,0
2863,8,2022-03-26 23:50:49,0
2864,9,2022-03-26 23:50:52,0
2865,4,2022-03-26 23:50:55,0
2866,2,2022-03-26 23:50:59,0
2867,7,2022-03-26 23:51:02,0
2868,2,2022-03-26 23:51:05,0
2869,2,2022-03-26 23:51:09,0
2870,8,2022-03-26 23:51:12,0
2871,7,2022-03-26 23:51:15,0
2872,7,2022-03-26 23:51:19,0
2873,0,2022-03-26 23:51:22,0
2874,6,2022-03-26 23:51:25,0
2875,12,2022-03-26 23:51:29,0
2876,13,2022-03-26 23:51:32,0
2877,17,2022-03-26 23:51:35,0
2878,12,2022-03-26 23:51:39,0
2879,4,2022-03-26 23:51:42,0
2880,1,2022-03-26 23:51:45,0
2881,0,2022-03-26 23:51:49,0
2882,0,2022-03-26 23:51:52,0
2883,0,2022-03-26 23:51:55,0
2884,0,2022-03-26 23:51:59,0
2885,0,2022-03-26 23:52:02,0
2886,0,2022-03-26 23:52:05,0
2887,0,2022-03-26 23:52:09,0
2888,0,2022-03-26 23:52:12,0
2889,2,2022-03-26 23:52:15,0
2890,1,2022-03-26 23:52:19,0
2891,1,2022-03-26 23:52:22,0
2892,5,2022-03-26 23:52:25,0
2893,6,2022-03-26 23:52:29,0
2894,5,2022-03-26 23:52:32,0
2895,3,2022-03-26 23:52:35,0
2896,5,2022-03-26 23:52:39,0
2897,5,2022-03-26 23:52:42,0
2898,0,2022-03-26 23:52:45,0
2899,0,2022-03-26 23:52:49,0
2900,0,2022-03-26 23:52:52,0
2901,0,2022-03-26 23:52:55,0
2902,0,2022-03-26 23:52:59,0
2903,0,2022-03-26 23:53:02,0
2904,0,2022-03-26 23:53:05,0
2905,4,2022-03-26 23:53:09,0
2906,0,2022-03-26 23:53:12,0
2907,0,2022-03-26 23:53:15,0
2908,0,2022-03-26 23:53:19,0
2909,6,2022-03-26 23:53:22,0
2910,0,2022-03-26 23:53:25,0
2911,5,2022-03-26 23:53:28,0
2912,6,2022-03-26 23:53:32,0
2913,0,2022-03-26 23:53:35,0
2914,0,2022-03-26 23:53:39,0
2915,0,2022-03-26 23:53:42,0
2916,0,2022-03-26 23:53:45,0
2917,0,2022-03-26 23:53:49,0
2918,5,2022-03-26 23:53:52,0
2919,6,2022-03-26 23:53:55,0
2920,3,2022-03-26 23:53:59,0
2921,7,2022-03-26 23:54:02,0
2922,6,2022-03-26 23:54:05,0
2923,3,2022-03-26 23:54:08,1
2924,5,2022-03-26 23:54:12,0
2925,90,2022-03-26 23:54:15,1
2926,3,2022-03-26 23:54:18,0
2927,6,2022-03-26 23:54:22,0
2928,0,2022-03-26 23:54:25,0
2929,0,2022-03-26 23:54:28,0
2930,1,2022-03-26 23:54:32,0
2931,0,2022-03-26 23:54:35,0
2932,0,2022-03-26 23:54:38,0
2933,5,2022-03-26 23:54:42,0
2934,0,2022-03-26 23:54:45,0
2935,2,2022-03-26 23:54:48,0
2936,0,2022-03-26 23:54:52,0
2937,86,2022-03-26 23:54:55,1
2938,0,2022-03-26 23:54:58,0
2939,0,2022-03-26 23:55:02,0
2940,0,2022-03-26 23:55:05,0
2941,7,2022-03-26 23:55:08,0
2942,17,2022-03-26 23:55:12,1
2943,2,2022-03-26 23:55:15,0
2944,95,2022-03-26 23:55:18,1
2945,2,2022-03-26 23:55:22,0
2946,1,2022-03-26 23:55:25,0
2947,4,2022-03-26 23:55:28,0
2948,9,2022-03-26 23:55:32,0
2949,8,2022-03-26 23:55:35,0
2950,8,2022-03-26 23:55:38,0
2951,7,2022-03-26 23:55:42,0
2952,7,2022-03-26 23:55:45,0
2953,12,2022-03-26 23:55:48,0
2954,12,2022-03-26 23:55:52,0
2955,12,2022-03-26 23:55:55,0
2956,12,2022-03-26 23:55:58,0
2957,4,2022-03-26 23:56:01,0
2958,8,2022-03-26 23:56:05,0
2959,13,2022-03-26 23:56:08,0
2960,15,2022-03-26 23:56:11,0
2961,16,2022-03-26 23:56:15,0
2962,16,2022-03-26 23:56:18,0
2963,4,2022-03-26 23:56:21,0
2964,0,2022-03-26 23:56:25,0
2965,0,2022-03-26 23:56:28,0
2966,11,2022-03-26 23:56:31,0
2967,19,2022-03-26 23:56:35,0
2968,18,2022-03-26 23:56:38,0
2969,4,2022-03-26 23:56:41,0
2970,11,2022-03-26 23:56:45,0
2971,17,2022-03-26 23:56:48,0
2972,22,2022-03-26 23:56:51,0
2973,24,2022-03-26 23:56:55,0
2974,25,2022-03-26 23:56:58,0
2975,28,2022-03-26 23:57:01,0
2976,26,2022-03-26 23:57:05,0
2977,27,2022-03-26 23:57:08,0
2978,32,2022-03-26 23:57:11,0
2979,31,2022-03-26 23:57:15,0
2980,33,2022-03-26 23:57:18,0
2981,33,2022-03-26 23:57:21,0
2982,85,2022-03-26 23:57:25,1
2983,28,2022-03-26 23:57:28,0
2984,25,2022-03-26 23:57:31,0
2985,31,2022-03-26 23:57:35,0
2986,28,2022-03-26 23:57:38,0
2987,24,2022-03-26 23:57:41,0
2988,31,2022-03-26 23:57:45,0
2989,31,2022-03-26 23:57:48,0
2990,15,2022-03-26 23:57:51,0
2991,19,2022-03-26 23:57:55,0
2992,29,2022-03-26 23:57:58,0
2993,15,2022-03-26 23:58:02,0
2994,8,2022-03-26 23:58:05,0
2995,17,2022-03-26 23:58:08,0
2996,31,2022-03-26 23:58:12,0
2997,27,2022-03-26 23:58:15,0
2998,29,2022-03-26 23:58:18,0
2999,36,2022-03-26 23:58:22,0
3000,37,2022-03-26 23:58:25,0
3001,32,2022-03-26 23:58:28,0
3002,31,2022-03-26 23:58:32,0
3003,34,2022-03-26 23:58:35,0
3004,41,2022-03-26 23:58:38,0
3005,37,2022-03-26 23:58:42,0
3006,12,2022-03-26 23:58:45,0
3007,15,2022-03-26 23:58:49,0
3008,23,2022-03-26 23:58:52,0
3009,29,2022-03-26 23:58:55,0
3010,33,2022-03-26 23:58:59,0
3011,35,2022-03-26 23:59:02,0
3012,33,2022-03-26 23:59:05,0
3013,30,2022-03-26 23:59:09,0
3014,14,2022-03-26 23:59:12,0
3015,21,2022-03-26 23:59:15,0
3016,27,2022-03-26 23:59:19,0
3017,33,2022-03-26 23:59:22,0
3018,37,2022-03-26 23:59:25,0
3019,42,2022-03-26 23:59:29,0
3020,41,2022-03-26 23:59:32,0
3021,38,2022-03-26 23:59:35,0
3022,44,2022-03-26 23:59:39,0
3023,45,2022-03-26 23:59:42,0
3024,46,2022-03-26 23:59:45,0
3025,48,2022-03-26 23:59:48,0
3026,48,2022-03-26 23:59:52,0
3027,47,2022-03-26 23:59:55,0
3028,46,2022-03-26 23:59:58,0
3029,42,2022-03-27 00:00:02,0
3030,37,2022-03-27 00:00:05,0
3031,34,2022-03-27 00:00:08,0
3032,31,2022-03-27 00:00:12,0
3033,38,2022-03-27 00:00:15,0
3034,33,2022-03-27 00:00:18,0
3035,34,2022-03-27 00:00:22,0
3036,134,2022-03-27 00:00:25,1
3037,48,2022-03-27 00:00:28,0
3038,52,2022-03-27 00:00:32,0
3039,53,2022-03-27 00:00:35,0
3040,52,2022-03-27 00:00:38,0
3041,50,2022-03-27 00:00:42,0
3042,38,2022-03-27 00:00:45,0
3043,31,2022-03-27 00:00:48,0
3044,25,2022-03-27 00:00:52,0
3045,26,2022-03-27 00:00:55,0
3046,34,2022-03-27 00:00:58,0
3047,47,2022-03-27 00:01:02,0
3048,58,2022-03-27 00:01:05,0
3049,59,2022-03-27 00:01:08,0
3050,59,2022-03-27 00:01:11,0
3051,58,2022-03-27 00:01:15,0
3052,58,2022-03-27 00:01:18,0
3053,57,2022-03-27 00:01:21,0
3054,50,2022-03-27 00:01:25,0
3055,48,2022-03-27 00:01:28,0
3056,51,2022-03-27 00:01:31,0
3057,49,2022-03-27 00:01:35,0
3058,32,2022-03-27 00:01:38,0
3059,26,2022-03-27 00:01:41,0
3060,32,2022-03-27 00:01:45,0
3061,44,2022-03-27 00:01:48,0
3062,53,2022-03-27 00:01:51,0
3063,52,2022-03-27 00:01:55,0
3064,48,2022-03-27 00:01:58,0
3065,42,2022-03-27 00:02:01,0
3066,22,2022-03-27 00:02:05,0
3067,23,2022-03-27 00:02:08,0
3068,24,2022-03-27 00:02:11,0
3069,34,2022-03-27 00:02:15,0
3070,44,2022-03-27 00:02:18,0
3071,55,2022-03-27 00:02:21,0
3072,57,2022-03-27 00:02:25,0
3073,56,2022-03-27 00:02:28,0
3074,55,2022-03-27 00:02:31,0
3075,54,2022-03-27 00:02:35,0
3076,48,2022-03-27 00:02:38,0
3077,48,2022-03-27 00:02:41,0
3078,52,2022-03-27 00:02:45,0
3079,55,2022-03-27 00:02:48,0
3080,58,2022-03-27 00:02:51,0
3081,59,2022-03-27 00:02:54,0
3082,60,2022-03-27 00:02:58,0
3083,59,2022-03-27 00:03:01,0
3084,55,2022-03-27 00:03:04,0
3085,51,2022-03-27 00:03:08,0
3086,25,2022-03-27 00:03:11,0
3087,31,2022-03-27 00:03:14,0
3088,32,2022-03-27 00:03:18,0
3089,30,2022-03-27 00:03:21,0
3090,32,2022-03-27 00:03:24,0
3091,40,2022-03-27 00:03:28,0
3092,43,2022-03-27 00:03:31,0
3093,45,2022-03-27 00:03:34,0
3094,47,2022-03-27 00:03:38,0
3095,52,2022-03-27 00:03:41,0
3096,50,2022-03-27 00:03:44,0
3097,49,2022-03-27 00:03:48,0
3098,48,2022-03-27 00:03:51,0
3099,51,2022-03-27 00:03:54,0
3100,55,2022-03-27 00:03:58,0
3101,57,2022-03-27 00:04:01,0
3102,58,2022-03-27 00:04:04,0
3103,59,2022-03-27 00:04:08,0
3104,57,2022-03-27 00:04:11,0
3105,88,2022-03-27 00:04:14,1
3106,56,2022-03-27 00:04:18,0
3107,57,2022-03-27 00:04:21,0
3108,56,2022-03-27 00:04:24,0
3109,56,2022-03-27 00:04:28,0
3110,56,2022-03-27 00:04:31,0
3111,58,2022-03-27 00:04:34,0
3112,56,2022-03-27 00:04:38,0
3113,56,2022-03-27 00:04:41,0
3114,58,2022-03-27 00:04:44,0
3115,58,2022-03-27 00:04:48,0
3116,57,2022-03-27 00:04:51,0
3117,55,2022-03-27 00:04:54,0
3118,52,2022-03-27 00:04:58,0
3119,22,2022-03-27 00:05:01,1
3120,39,2022-03-27 00:05:04,0
3121,29,2022-03-27 00:05:08,0
3122,34,2022-03-27 00:05:11,0
3123,37,2022-03-27 00:05:14,0
3124,41,2022-03-27 00:05:18,0
3125,51,2022-03-27 00:05:21,0
3126,51,2022-03-27 00:05:24,0
3127,54,2022-03-27 00:05:28,0
3128,57,2022-03-27 00:05:31,0
3129,57,2022-03-27 00:05:34,0
3130,57,2022-03-27 00:05:38,0
3131,58,2022-03-27 00:05:41,0
3132,58,2022-03-27 00:05:44,0
3133,56,2022-03-27 00:05:48,0
3134,54,2022-03-27 00:05:51,0
3135,51,2022-03-27 00:05:54,0
3136,48,2022-03-27 00:05:57,0
3137,51,2022-03-27 00:06:01,0
3138,55,2022-03-27 00:06:04,0
3139,45,2022-03-27 00:06:07,0
3140,38,2022-03-27 00:06:11,0
3141,43,2022-03-27 00:06:14,0
3142,51,2022-03-27 00:06:17,0
3143,57,2022-03-27 00:06:21,0
3144,63,2022-03-27 00:06:24,0
3145,65,2022-03-27 00:06:27,0
3146,62,2022-03-27 00:06:31,0
3147,59,2022-03-27 00:06:34,0
3148,28,2022-03-27 00:06:37,1
3149,37,2022-03-27 00:06:41,0
3150,32,2022-03-27 00:06:44,0
3151,22,2022-03-27 00:06:47,0
3152,22,2022-03-27 00:06:51,0
3153,31,2022-03-27 00:06:54,0
3154,35,2022-03-27 00:06:57,0
3155,43,2022-03-27 00:07:01,0
3156,51,2022-03-27 00:07:04,0
3157,55,2022-03-27 00:07:07,0
3158,60,2022-03-27 00:07:10,0
3159,63,2022-03-27 00:07:14,0
3160,64,2022-03-27 00:07:17,0
3161,64,2022-03-27 00:07:20,0
3162,63,2022-03-27 00:07:24,0
3163,62,2022-03-27 00:07:27,0
3164,61,2022-03-27 00:07:30,0
3165,59,2022-03-27 00:07:34,0
3166,55,2022-03-27 00:07:37,0
3167,52,2022-03-27 00:07:40,0
3168,39,2022-03-27 00:07:44,0
3169,25,2022-03-27 00:07:47,0
3170,29,2022-03-27 00:07:50,0
3171,36,2022-03-27 00:07:54,0
3172,35,2022-03-27 00:07:57,0
3173,36,2022-03-27 00:08:00,0
3174,42,2022-03-27 00:08:04,0
3175,40,2022-03-27 00:08:07,0
3176,36,2022-03-27 00:08:10,0
3177,38,2022-03-27 00:08:14,0
3178,40,2022-03-27 00:08:17,0
3179,37,2022-03-27 00:08:20,0
3180,26,2022-03-27 00:08:24,0
3181,28,2022-03-27 00:08:27,0
3182,31,2022-03-27 00:08:30,0
3183,87,2022-03-27 00:08:34,1
3184,44,2022-03-27 00:08:37,0
3185,43,2022-03-27 00:08:40,0
3186,45,2022-03-27 00:08:44,0
3187,48,2022-03-27 00:08:47,0
3188,44,2022-03-27 00:08:50,0
3189,43,2022-03-27 00:08:54,0
3190,113,2022-03-27 00:08:57,1
3191,44,2022-03-27 00:09:00,0
3192,43,2022-03-27 00:09:04,0
3193,41,2022-03-27 00:09:07,0
3194,44,2022-03-27 00:09:10,0
3195,120,2022-03-27 00:09:14,1
3196,49,2022-03-27 00:09:17,0
3197,51,2022-03-27 00:09:20,0
3198,46,2022-03-27 00:09:23,0
3199,36,2022-03-27 00:09:27,0
3200,41,2022-03-27 00:09:30,0
3201,42,2022-03-27 00:09:33,0
3202,38,2022-03-27 00:09:37,0
3203,35,2022-03-27 00:09:40,0
3204,42,2022-03-27 00:09:43,0
3205,51,2022-03-27 00:09:47,0
3206,44,2022-03-27 00:09:50,0
3207,42,2022-03-27 00:09:53,0
3208,50,2022-03-27 00:09:57,0
3209,56,2022-03-27 00:10:00,0
3210,69,2022-03-27 00:10:03,0
3211,84,2022-03-27 00:10:07,0
3212,100,2022-03-27 00:10:10,0
3213,100,2022-03-27 00:10:13,0
3214,104,2022-03-27 00:10:17,0
3215,104,2022-03-27 00:10:20,0
3216,105,2022-03-27 00:10:23,0
3217,109,2022-03-27 00:10:27,0
3218,115,2022-03-27 00:10:30,0
3219,121,2022-03-27 00:10:33,0
3220,128,2022-03-27 00:10:37,0
3221,133,2022-03-27 00:10:40,0
3222,131,2022-03-27 00:10:43,0
3223,130,2022-03-27 00:10:47,0
3224,130,2022-03-27 00:10:50,0
3225,131,2022-03-27 00:10:53,0
3226,131,2022-03-27 00:10:57,0
3227,131,2022-03-27 00:11:00,0
3228,102,2022-03-27 00:11:03,1
3229,128,2022-03-27 00:11:07,0
3230,125,2022-03-27 00:11:10,0
3231,125,2022-03-27 00:11:13,0
3232,125,2022-03-27 00:11:16,0
3233,126,2022-03-27 00:11:20,0
3234,125,2022-03-27 00:11:23,0
3235,125,2022-03-27 00:11:26,0
3236,122,2022-03-27 00:11:30,0
3237,121,2022-03-27 00:11:33,0
3238,121,2022-03-27 00:11:36,0
3239,122,2022-03-27 00:11:40,0
3240,123,2022-03-27 00:11:43,0
3241,124,2022-03-27 00:11:46,0
3242,125,2022-03-27 00:11:50,0
3243,125,2022-03-27 00:11:53,0
3244,123,2022-03-27 00:11:57,0
3245,121,2022-03-27 00:12:00,0
3246,120,2022-03-27 00:12:03,0
3247,121,2022-03-27 00:12:07,0
3248,122,2022-03-27 00:12:10,0
3249,123,2022-03-27 00:12:13,0
3250,124,2022-03-27 00:12:17,0
3251,125,2022-03-27 00:12:20,0
3252,125,2022-03-27 00:12:23,0
3253,125,2022-03-27 00:12:27,0
3254,124,2022-03-27 00:12:30,0
3255,122,2022-03-27 00:12:34,0
3256,117,2022-03-27 00:12:37,0
3257,114,2022-03-27 00:12:40,0
3258,113,2022-03-27 00:12:44,0
3259,115,2022-03-27 00:12:47,0
3260,118,2022-03-27 00:12:50,0
3261,121,2022-03-27 00:12:54,0
3262,122,2022-03-27 00:12:57,0
3263,123,2022-03-27 00:13:00,0
3264,122,2022-03-27 00:13:04,0
3265,121,2022-03-27 00:13:07,0
3266,121,2022-03-27 00:13:10,0
3267,120,2022-03-27 00:13:14,0
3268,120,2022-03-27 00:13:17,0
3269,120,2022-03-27 00:13:20,0
3270,119,2022-03-27 00:13:24,0
3271,119,2022-03-27 00:13:27,0
3272,119,2022-03-27 00:13:30,0
3273,118,2022-03-27 00:13:34,0
3274,115,2022-03-27 00:13:37,0
3275,111,2022-03-27 00:13:40,0
3276,107,2022-03-27 00:13:44,0
3277,107,2022-03-27 00:13:47,0
3278,106,2022-03-27 00:13:50,0
3279,27,2022-03-27 00:13:54,1
3280,135,2022-03-27 00:13:57,1
3281,106,2022-03-27 00:14:00,0
3282,108,2022-03-27 00:14:04,0
3283,109,2022-03-27 00:14:07,0
3284,111,2022-03-27 00:14:10,0
3285,112,2022-03-27 00:14:14,0
3286,113,2022-03-27 00:14:17,0
3287,111,2022-03-27 00:14:20,0
3288,109,2022-03-27 00:14:24,0
3289,108,2022-03-27 00:14:27,0
3290,109,2022-03-27 00:14:30,0
3291,108,2022-03-27 00:14:34,0
3292,107,2022-03-27 00:14:37,0
3293,105,2022-03-27 00:14:40,0
3294,103,2022-03-27 00:14:44,0
3295,98,2022-03-27 00:14:47,0
3296,97,2022-03-27 00:14:50,0
3297,98,2022-03-27 00:14:54,0
3298,91,2022-03-27 00:14:57,0
3299,88,2022-03-27 00:15:00,0
3300,87,2022-03-27 00:15:04,0
3301,87,2022-03-27 00:15:07,0
3302,89,2022-03-27 00:15:10,0
3303,93,2022-03-27 00:15:14,0
3304,93,2022-03-27 00:15:17,0
3305,94,2022-03-27 00:15:20,0
3306,98,2022-03-27 00:15:23,0
3307,101,2022-03-27 00:15:27,0
3308,100,2022-03-27 00:15:30,0
3309,101,2022-03-27 00:15:34,0
3310,102,2022-03-27 00:15:37,0
3311,104,2022-03-27 00:15:40,0
3312,104,2022-03-27 00:15:44,0
3313,109,2022-03-27 00:15:47,0
3314,107,2022-03-27 00:15:50,0
3315,106,2022-03-27 00:15:53,0
3316,106,2022-03-27 00:15:57,0
3317,106,2022-03-27 00:16:00,0
3318,107,2022-03-27 00:16:03,0
3319,107,2022-03-27 00:16:07,0
3320,106,2022-03-27 00:16:10,0
3321,106,2022-03-27 00:16:13,0
3322,105,2022-03-27 00:16:17,0
3323,103,2022-03-27 00:16:20,0
3324,108,2022-03-27 00:16:23,0
3325,108,2022-03-27 00:16:27,0
3326,108,2022-03-27 00:16:30,0
3327,108,2022-03-27 00:16:33,0
3328,111,2022-03-27 00:16:37,0
3329,116,2022-03-27 00:16:40,0
3330,121,2022-03-27 00:16:43,0
3331,121,2022-03-27 00:16:47,0
3332,122,2022-03-27 00:16:50,0
3333,121,2022-03-27 00:16:53,0
3334,120,2022-03-27 00:16:57,0
3335,120,2022-03-27 00:17:00,0
3336,121,2022-03-27 00:17:03,0
3337,121,2022-03-27 00:17:07,0
3338,121,2022-03-27 00:17:10,0
3339,125,2022-03-27 00:17:13,0
3340,128,2022-03-27 00:17:17,0
3341,120,2022-03-27 00:17:20,0
3342,120,2022-03-27 00:17:23,0
3343,123,2022-03-27 00:17:27,0
3344,127,2022-03-27 00:17:30,0
3345,123,2022-03-27 00:17:33,0
3346,122,2022-03-27 00:17:37,0
3347,122,2022-03-27 00:17:40,0
3348,121,2022-03-27 00:17:43,0
3349,106,2022-03-27 00:17:46,0
3350,87,2022-03-27 00:17:50,0
3351,83,2022-03-27 00:17:53,0
3352,85,2022-03-27 00:17:56,0
3353,89,2022-03-27 00:18:00,0
3354,92,2022-03-27 00:18:03,0
3355,93,2022-03-27 00:18:06,0
3356,90,2022-03-27 00:18:10,0
3357,77,2022-03-27 00:18:13,0
3358,44,2022-03-27 00:18:16,0
3359,31,2022-03-27 00:18:20,0
3360,36,2022-03-27 00:18:23,0
3361,43,2022-03-27 00:18:26,0
3362,46,2022-03-27 00:18:30,0
3363,46,2022-03-27 00:18:33,0
3364,39,2022-03-27 00:18:37,0
3365,37,2022-03-27 00:18:40,0
3366,37,2022-03-27 00:18:43,0
3367,41,2022-03-27 00:18:47,0
3368,46,2022-03-27 00:18:50,0
3369,47,2022-03-27 00:18:53,0
3370,49,2022-03-27 00:18:57,0
3371,46,2022-03-27 00:19:00,0
3372,32,2022-03-27 00:19:03,0
3373,124,2022-03-27 00:19:07,1
3374,24,2022-03-27 00:19:10,0
3375,27,2022-03-27 00:19:13,0
3376,28,2022-03-27 00:19:16,0
3377,35,2022-03-27 00:19:20,0
3378,41,2022-03-27 00:19:23,0
3379,47,2022-03-27 00:19:26,0
3380,48,2022-03-27 00:19:30,0
3381,51,2022-03-27 00:19:33,0
3382,53,2022-03-27 00:19:36,0
3383,49,2022-03-27 00:19:40,0
3384,46,2022-03-27 00:19:43,0
3385,48,2022-03-27 00:19:46,0
3386,47,2022-03-27 00:19:50,0
3387,49,2022-03-27 00:19:53,0
3388,47,2022-03-27 00:19:56,0
3389,46,2022-03-27 00:20:00,0
3390,50,2022-03-27 00:20:03,0
3391,50,2022-03-27 00:20:06,0
3392,36,2022-03-27 00:20:10,0
3393,18,2022-03-27 00:20:13,0
3394,17,2022-03-27 00:20:16,0
3395,38,2022-03-27 00:20:20,0
3396,49,2022-03-27 00:20:23,0
3397,66,2022-03-27 00:20:26,0
3398,75,2022-03-27 00:20:30,0
3399,82,2022-03-27 00:20:33,0
3400,87,2022-03-27 00:20:36,0
3401,88,2022-03-27 00:20:40,0
3402,90,2022-03-27 00:20:43,0
3403,92,2022-03-27 00:20:46,0
3404,90,2022-03-27 00:20:50,0
3405,90,2022-03-27 00:20:53,0
3406,37,2022-03-27 00:20:56,1
3407,92,2022-03-27 00:21:00,0
3408,91,2022-03-27 00:21:03,0
3409,91,2022-03-27 00:21:06,0
3410,92,2022-03-27 00:21:10,0
3411,91,2022-03-27 00:21:13,0
3412,90,2022-03-27 00:21:16,0
3413,18,2022-03-27 00:21:20,1
3414,88,2022-03-27 00:21:23,0
3415,87,2022-03-27 00:21:26,0
3416,87,2022-03-27 00:21:29,0
3417,86,2022-03-27 00:21:33,0
3418,84,2022-03-27 00:21:36,0
3419,82,2022-03-27 00:21:39,0
3420,81,2022-03-27 00:21:43,0
3421,82,2022-03-27 00:21:46,0
3422,83,2022-03-27 00:21:49,0
3423,83,2022-03-27 00:21:53,0
3424,84,2022-03-27 00:21:56,0
3425,84,2022-03-27 00:21:59,0
3426,149,2022-03-27 00:22:03,1
3427,69,2022-03-27 00:22:06,0
3428,73,2022-03-27 00:22:09,0
3429,79,2022-03-27 00:22:13,0
3430,141,2022-03-27 00:22:16,1
3431,86,2022-03-27 00:22:19,0
3432,89,2022-03-27 00:22:23,0
3433,91,2022-03-27 00:22:26,0
3434,94,2022-03-27 00:22:29,0
3435,95,2022-03-27 00:22:33,0
3436,96,2022-03-27 00:22:36,0
3437,94,2022-03-27 00:22:39,0
3438,94,2022-03-27 00:22:43,0
3439,93,2022-03-27 00:22:46,0
3440,93,2022-03-27 00:22:49,0
3441,93,2022-03-27 00:22:53,0
3442,93,2022-03-27 00:22:56,0
3443,93,2022-03-27 00:22:59,0
3444,93,2022-03-27 00:23:02,0
3445,93,2022-03-27 00:23:06,0
3446,93,2022-03-27 00:23:09,0
3447,93,2022-03-27 00:23:12,0
3448,93,2022-03-27 00:23:16,0
3449,92,2022-03-27 00:23:19,0
3450,92,2022-03-27 00:23:22,0
3451,92,2022-03-27 00:23:26,0
3452,90,2022-03-27 00:23:29,0
3453,89,2022-03-27 00:23:32,0
3454,89,2022-03-27 00:23:36,0
3455,87,2022-03-27 00:23:39,0
3456,85,2022-03-27 00:23:42,0
3457,85,2022-03-27 00:23:46,0
3458,86,2022-03-27 00:23:49,0
3459,86,2022-03-27 00:23:52,0
3460,87,2022-03-27 00:23:56,0
3461,88,2022-03-27 00:23:59,0
3462,88,2022-03-27 00:24:02,0
3463,89,2022-03-27 00:24:06,0
3464,89,2022-03-27 00:24:09,0
3465,89,2022-03-27 00:24:12,0
3466,90,2022-03-27 00:24:16,0
3467,91,2022-03-27 00:24:19,0
3468,92,2022-03-27 00:24:22,0
3469,93,2022-03-27 00:24:26,0
3470,95,2022-03-27 00:24:29,0
3471,96,2022-03-27 00:24:33,0
3472,98,2022-03-27 00:24:36,0
3473,98,2022-03-27 00:24:39,0
3474,98,2022-03-27 00:24:43,0
3475,96,2022-03-27 00:24:46,0
3476,95,2022-03-27 00:24:49,0
3477,95,2022-03-27 00:24:53,0
3478,95,2022-03-27 00:24:56,0
3479,95,2022-03-27 00:24:59,0
3480,94,2022-03-27 00:25:03,0
3481,94,2022-03-27 00:25:06,0
3482,94,2022-03-27 00:25:10,0
3483,94,2022-03-27 00:25:13,0
3484,94,2022-03-27 00:25:16,0
3485,94,2022-03-27 00:25:20,0
3486,94,2022-03-27 00:25:23,0
3487,95,2022-03-27 00:25:26,0
3488,94,2022-03-27 00:25:30,0
3489,94,2022-03-27 00:25:33,0
3490,94,2022-03-27 00:25:36,0
3491,95,2022-03-27 00:25:40,0
3492,95,2022-03-27 00:25:43,0
3493,94,2022-03-27 00:25:46,0
3494,93,2022-03-27 00:25:50,0
3495,93,2022-03-27 00:25:53,0
3496,93,2022-03-27 00:25:56,0
3497,36,2022-03-27 00:25:59,1
3498,84,2022-03-27 00:26:03,0
3499,73,2022-03-27 00:26:06,0
3500,67,2022-03-27 00:26:09,0
3501,60,2022-03-27 00:26:13,0
3502,62,2022-03-27 00:26:16,0
3503,95,2022-03-27 00:26:19,1
3504,60,2022-03-27 00:26:23,0
3505,46,2022-03-27 00:26:26,0
3506,37,2022-03-27 00:26:29,0
3507,27,2022-03-27 00:26:33,1
3508,53,2022-03-27 00:26:36,0
3509,60,2022-03-27 00:26:39,0
3510,64,2022-03-27 00:26:43,0
3511,67,2022-03-27 00:26:46,0
3512,69,2022-03-27 00:26:49,0
3513,67,2022-03-27 00:26:53,0
3514,64,2022-03-27 00:26:56,0
3515,64,2022-03-27 00:26:59,0
3516,64,2022-03-27 00:27:03,0
3517,64,2022-03-27 00:27:06,0
3518,64,2022-03-27 00:27:09,0
3519,64,2022-03-27 00:27:13,0
3520,63,2022-03-27 00:27:16,0
3521,56,2022-03-27 00:27:19,0
3522,49,2022-03-27 00:27:22,0
3523,41,2022-03-27 00:27:26,0
3524,35,2022-03-27 00:27:29,0
3525,40,2022-03-27 00:27:32,1
3526,110,2022-03-27 00:27:36,1
3527,0,2022-03-27 00:27:39,0
3528,0,2022-03-27 00:27:42,0
3529,0,2022-03-27 00:27:46,0
3530,0,2022-03-27 00:27:49,0
3531,0,2022-03-27 00:27:52,0
3532,0,2022-03-27 00:27:56,0
3533,0,2022-03-27 00:27:59,0
3534,0,2022-03-27 00:28:02,0
3535,0,2022-03-27 00:28:06,0
3536,0,2022-03-27 00:28:09,0
3537,0,2022-03-27 00:28:12,0
3538,0,2022-03-27 00:28:16,0
3539,0,2022-03-27 00:28:19,0
3540,0,2022-03-27 00:28:22,0
3541,0,2022-03-27 00:28:26,0
3542,0,2022-03-27 00:28:29,0
3543,0,2022-03-27 00:28:32,0
